"long_acc","lat_acc","SWP_deg","R","G","points","V_kmph","Pedal_acc","Pedal_brk","D_m_ori","Time","points_cal"
0.00365116405,-1.94910666666667e-05,1.84320159664374,0,0,0,0.37691536555948,0.525,0.354,0.0343243627809622,0.5,0
0.00188038291666667,2.45817333333333e-05,2.40443284833476,0,0,0,0.0885251474813321,0.5975,0.354,0.0609123805704625,1,0
-0.00137258838333333,-2.34478333333333e-06,2.40369439678634,0,0,0,0.0208751403207784,0.5875,0.354,0.0664222148843147,1.5,0
-0.000323036833333333,4.7369e-07,2.40369439678634,0,0,0,0.00892796965465961,0.57,0.354,0.0682051912273207,2,0
-0.000504896433333333,-4.29676666666667e-07,2.40369439678634,0,0,0,0.00719013410808816,0.555,0.354,0.0693020035597413,2.5,0
-0.000409603666666667,-5.649605e-07,2.40424823544766,0,0,0,0.00637291273892675,0.585,0.354,0.0702409950027023,3,0
-0.000367457566666667,-5.25166666666667e-07,2.40720204164133,0,0,0,0.00566574800257504,0.585,0.354,0.0710751931981648,3.5,0
-0.0003270939,-5.301e-07,2.40923278339949,0,0,0,0.00504633001757741,0.5825,0.354,0.0718175666855339,4,0
-0.000290245166666667,-4.81466666666667e-07,2.40646359009291,0,0,0,0.00449396297549867,0.5875,0.354,0.0724786749151661,4.5,0
-0.0002584252,-4.25816666666667e-07,2.40480207410897,0,0,0,0.00400325705553781,0.63,0.354,0.0730675339697035,5,0
-0.00022984525,-3.7575e-07,2.40498668699608,0,0,0,0.00356663534643737,0.6325,0.354,0.0735921234382644,5.5,0
-0.000204584383333333,-3.3755e-07,2.40867894473817,0,0,0,0.00317810179270204,0.7025,0.354,0.0740595349695809,6,0
-0.000182121383333333,-3.02866666666667e-07,2.40849433185107,0,0,0,0.00283226464196933,0.9625,0.354,0.0744760560211493,6.5,0
0.0127499463333333,1.49560833333333e-05,2.22904799480518,0,0,0,0.00482958970037018,8.4175,0.354,0.0748642861891527,7,0
1.30500819576667,0.00321378791666667,3.06794109861567,0,0,0,0.923675109466216,8.4475,0.354,0.11185758183114,7.5,0
2.65062537488333,0.00730695128333333,2.9388752217826,0,0,0,5.34769403870031,14.6925,0.354,0.525557990404976,8,0
1.64352569625,0.0126729719833333,3.36498754070391,0,0,0,8.7475893598471,26.625,0.354,1.52969258969253,8.5,0
1.80082305888333,0.0213816796833333,3.76228009638432,0,0,0,11.8353970210865,31.815,0.354,2.95924154899351,9,0
2.05928799855,0.0760583061,7.19705225761478,0,0,0,15.3318270878145,45.97,0.354,4.84441578105912,9.5,0
2.31775540081667,-0.0227270369833333,1.62073982855815,0,0,0,19.2961069627288,71.53,0.354,7.24821245358203,10,0
