"Direction","config","R","G","CL","drv","V_200","V_100","V_PC","V_avg","V_sd","acc_min","loc_start","Remark","loc_max_speed","loc_min_speed","loc_max_speed_1","loc_min_speed_1","Reduction_zone","V_max","V_min","Speed_difference","V_max_tangent","V_min_curve","V_centre","MSR","V_delta","pedal_acc_max","pedal_acc_mean","pedal_acc_min","pedal_acc_sd","pedal_brk_max","pedal_brk_mean","pedal_brk_min","pedal_brk_sd","V_delta_200"
"AtoB",18,250,-6,374,"drv71",91.9574942321421,96.8487380212348,93.1457952952526,69.5046785170141,13.4112947379892,-6.20325194526724,18765.201305278,"worked_1",19310.1412155735,19555.3245267486,544.939910295503,790.123221470603,245.1833111751,66.340962470421,59.4378254703335,6.9031370000875,98.4155364925701,56.0419159232619,59.3165291784832,42.3736205693082,37.5322088427516,16.2171837708831,1.94374360722809,0,3.92446567304352,127.698135198136,15.9184334184334,0,26.5872751864112,32.6409650536589
"AtoB",19,250,4,412,"drv71",67.6429866554269,68.7211175736996,63.6614326742978,68.3921496222605,2.8272962736544,-0.884753146006419,20400.1848368592,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,98.4155364925701,63.6550804944946,67.5822664149043,34.7604559980755,1.1388511587953,40.3281622911694,23.6036573566406,0,7.57653256556006,3.96270396270396,1.21826371826372,0.495337995337995,0.66673214149791,0.0607202405225991
"AtoB",20,250,-2,387,"drv71",60.838983800557,66.5474234517079,55.77235263009,71.4423995493506,8.36382323171313,-2.9094023573611,21586.1899453752,"worked_2",21717.8013906782,21783.0849355324,131.611445302999,196.894990157198,65.2835448541991,70.044149334688,56.2373381917188,13.8068111429692,98.4155364925701,55.7009617982585,73.1848954999966,42.7145746943116,-6.6374720482887,39.898568019093,9.08922616131122,0,7.76537490688293,61.9172494172494,4.01420599268281,0.396270396270396,11.1626331064699,-12.3459116994396
"AtoB",21,300,0,449,"drv71",81.2051775684886,78.2641506475467,71.9314041580402,71.4833730945812,3.63798978363323,-1.18048250062447,22360.3810840529,"worked_2",22517.8022564207,22540.3243971213,157.421172367798,179.943313068401,22.5221407006029,74.8794045569415,72.5551111806938,2.3242933762477,98.4155364925701,69.3522345733135,69.486652918287,29.0633019192566,8.77749772925969,17.5059665871121,12.9041638668118,0,4.92309987253438,18.8228438228438,5.68115810834257,0.396270396270396,2.31747702841674,11.7185246502016
"AtoB",22,300,2,496,"drv71",60.7710880879405,59.8157679650046,59.7640719894705,62.6962454824279,3.13581086871804,-0.84694612427316,23502.2243619434,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,98.4155364925701,59.4533153904245,64.5060412654528,38.9622211021456,-4.69027330044819,47.4701670644391,15.4732554765275,0,11.141760604685,13.4731934731935,2.22840641575133,1.08974358974359,0.831986131063347,-3.7349531775123
"AtoB",23,50,-4,79,"drv71",68.2681742595206,74.7055621710097,50.1438656243131,54.2580710108698,12.4107434245918,-3.77745743484332,24910.1864133175,"worked_2",25147.5135499508,25164.9957667359,237.327136633299,254.809353418401,17.4822167851016,46.9032430612808,30.5333785243307,16.3698645369501,98.4155364925701,29.661982906208,35.0778446893166,68.7535535863621,39.6277174816931,18.8484486873508,3.98955459814648,0,5.69151173138724,84.8018648018647,14.3227731864095,0.198135198135198,23.6566006165478,33.190329570204
"AtoB",24,50,2,85,"drv71",64.3234892413028,62.7457305101927,50.4743055390918,53.9401579588976,6.97032873859746,-2.20377577600649,25850.3737979995,"worked_2",26003.0002159546,26061.1333197497,152.6264179551,210.759521750202,58.1331037951022,62.3864926597435,46.7697150688329,15.6167775909106,98.4155364925701,42.6970703258372,42.8143205917984,55.7184661667329,19.9314099183943,23.0369928400955,9.22950170633238,0,7.66932726939177,37.8438228438228,3.69235126244472,0.198135198135198,9.18672056152083,21.5091686495044
"AtoB",25,50,6,82,"drv71",57.0725665814,54.8319572589379,40.3836080317514,47.1842563191538,7.13626233311073,-2.22909250735925,26482.0860117469,"worked_2",26646.0148076575,26704.6313901494,163.9287959106,222.545378402501,58.6165824919008,53.6381137317292,33.5319610642386,20.1061526674906,98.4155364925701,32.8409923672829,41.4102103664023,65.5745441252872,13.4217468925356,29.1050119331742,15.4204742415855,0,9.20124939532186,32.0979020979021,2.88727432263554,0,5.54122705000219,15.6623562149977
"AtoB",26,50,0,81,"drv71",54.9496468087627,58.984966244872,53.0706667904814,55.6370181212284,3.79197472619865,-1.13538061080945,27061.7362702738,"worked_2",27186.8600085862,27264.680783973,125.123738312403,202.9445136992,77.8207753867973,60.8918746101668,52.9410404258744,7.9508341842924,98.4155364925701,47.6136100914387,49.5052036451777,50.8019264011314,9.4797625996943,19.1169451073985,5.79731962548192,0,7.59274345088323,19.7144522144522,2.7373139680832,1.08974358974359,3.81730387610483,5.444443163585
"AtoB",1,75,-4,126,"drv72",36.3321241713406,52.3769239029564,44.3933375465243,52.8230759798212,9.94778747101095,-1.66304819708333,456.002696509256,"worked_2",599.720331795114,676.680326887309,143.717635285858,220.677630378053,76.959995092195,58.0613126288447,38.8325086448092,19.2288039840355,58.6620709571942,38.6698843949112,45.8778478348472,19.992186562283,6.4990760681092,11.4558472565,4.83062350834861,0,3.45891979894303,37.24941725,5.7068440819934,0,11.4850520904861,-9.5457236635066
"AtoB",2,75,0,117,"drv72",72.5733815142075,81.1366499899342,61.2589482360745,70.1478027911339,6.57749190833344,-2.11168834725,1076.25053146568,"worked_2",1162.29572105268,1284.67166534894,86.0451895869999,208.42113388326,122.37594429626,80.755027725777,60.0349822888322,20.7200454369448,81.1366499899342,59.2377743153715,63.3741315184413,21.8988756745627,17.7625184714929,20.7637231508333,9.32466296791262,0,6.7908891002981,37.7117327125,5.28333753348874,0,10.87025337241,9.19924999576619
"AtoB",3,75,2,117,"drv72",72.8797066293918,82.0818838085104,74.7998097768857,69.7226379387613,10.3128363361644,-2.73657167458333,1770.33932970576,"worked_2",1905.78383693402,2009.55311309395,135.44450722826,239.21378338819,103.76927615993,84.8696655694084,54.5368579352263,30.3328076341821,85.8737623553651,53.3196539839935,55.4284819423605,32.5541083713716,26.6534018661499,36.4081145566667,19.167198447656,0,13.0347278154738,46.56177156,9.24825174799287,0,15.27023319849,17.4512246870313
"AtoB",4,75,-6,111,"drv72",89.0319264223966,84.5339724717612,85.862414831804,63.36418932625,17.5210085956488,-2.20887714341667,2366.62771347039,"worked_2",2366.86534295558,2498.03659825203,0.237629485190155,131.40888478164,131.17125529645,89.0319264223966,84.6854882166697,4.3464382057269,89.7071273341077,46.8480466983349,66.792239805185,42.8590806357728,17.7417326665762,16.539379475,3.07696897367632,0,4.90642236582384,47.35431235,16.1115200591711,0,18.0601072694903,22.2396866172116
"AtoB",5,100,-4,161,"drv72",78.2640994624922,90.4359315442699,78.7875285858106,85.8625288599314,4.16911227611097,-1.48915324716667,4210.6764964758,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,103.755955836452,78.7875285858106,85.7077054049666,24.9684272506414,4.7282261393033,14.284009545,8.04371818371676,0,4.47137240039632,31.503496505,4.77242410762717,0,10.8305927434103,-7.44360594247441
"AtoB",6,100,2,158,"drv72",90.4238877024036,88.563687504779,74.4096453927851,72.4295881650715,9.83249942457175,-2.08600380483333,4729.38649620016,"worked_2",4748.69745931606,4945.28955697673,19.3109631159004,215.90306077657,196.592097660669,91.0466159532711,69.2010454059452,21.8455705473259,103.755955836452,62.5726779906877,64.5834637829857,41.1832778457643,23.9802237217933,20.029832935,9.02397091758763,0,6.73698104126834,34.27738928,5.67442866392268,0,8.58603189686635,25.8404239194179
"AtoB",7,100,6,162,"drv72",69.1758719185716,72.3465193726259,73.5097804713882,51.4470087820007,13.5822796384238,-3.97479352458333,5263.58579904534,"worked_2",5620.78217314939,5637.1573104837,357.19637410405,373.57151143836,16.3751373343102,41.442857807028,36.1862449005106,5.2566129065174,103.755955836452,35.3337593716476,41.8647807590578,68.4221964648044,30.4817386135681,67.01670644,33.2742842172665,0,23.7909476838881,34.574592075,7.6730789533885,1.585081585,8.66081399173165,27.3110911595138
"AtoB",8,100,0,153,"drv72",52.7809137418587,67.3106713714378,66.2613782457195,73.4166883453702,11.3398766133754,-0.84096934875,5837.87093955421,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,103.755955836452,64.0603626994341,71.7775540903142,39.6955931370179,-4.46688271887639,73.35322196,24.698670684405,0,20.1135421958613,12.38344988,2.35714471740503,0,4.26185654964852,-18.9966403484555
"AtoB",9,150,6,229,"drv72",74.4762678390693,79.8245143507926,58.1137093917412,57.3300372967104,9.3195335042081,-4.17410652925,7621.96794804889,"worked_2",7713.19678648727,7803.96253442832,91.2288384383801,181.99458637943,90.76574794105,80.4172471912985,59.8158789204761,20.6013682708224,130.420715792905,47.0853504074199,49.386118886506,83.3353653854851,30.4383954642866,63.57995227,38.4008729204281,0,22.5821128536967,81.13636364,6.6280295047774,1.188811189,8.42249261973427,25.0901489525633
"AtoB",10,150,0,233,"drv72",61.7258371109129,73.7255189117246,83.5078904794299,83.828846065024,10.08893258999,-0.5338838725,8270.28101832336,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,130.420715792905,81.2727352123994,88.2542997461681,49.1479805805056,-14.5287808344435,70.07756563,29.6402909658324,0,21.866646654546,4.358974359,4.10867058493085,3.863636364,0.101647644568617,-26.5284626352552
"AtoB",11,150,2,233,"drv72",102.752607037541,107.39530442505,57.5743732877806,76.3945812650289,15.9421076333708,-3.91535505583333,8937.68203098563,"worked_2",9015.19915961341,9139.26720755529,77.51712862778,201.585176569659,124.068047941879,106.932163915615,56.6358794695972,50.2962844460178,130.420715792905,53.2553673220433,66.0178845633095,77.1653484708617,41.3774198617405,43.38902148,24.4496267708979,0,13.7074040746181,74.3997669,13.9668452115787,1.585081585,23.8867528186134,36.7347224742315
"AtoB",12,150,-4,243,"drv72",83.9194448423223,90.4237254468623,100.253677390336,90.6028879830477,7.14734421041383,-2.03349169616667,9661.6696096487,"worked_2",10141.0063199298,10246.1600964101,479.336710281101,584.4904867614,105.1537764803,101.550939556824,78.7207254763376,22.8302140804864,130.420715792905,85.918295127363,91.2404260925493,44.502420665542,-0.816700645686993,24.37947494,12.589296549709,0,9.70498468714219,41.21212121,10.4390383626751,0,15.2612806009506,-7.32098125022699
"AtoB",13,200,0,324,"drv72",73.2278123784008,86.2874921850866,93.2540276192688,96.0184712250537,9.46979222210438,-0.404676375583333,10965.0192739444,"worked_2",11138.9342732971,11188.1554426488,173.914999352701,223.136168704401,49.2211693517002,94.1269836657832,92.1442770429791,1.9827066228041,130.420715792905,92.1321200636925,97.5133092902686,38.2885957292125,-11.225817105182,46.93317422,22.1778042955767,0,10.6451253582082,1.585081585,1.44512894514286,1.188811189,0.0995432263409157,-24.2854969118678
"AtoB",14,200,-4,289,"drv72",102.556790504273,112.965743486542,107.89598796873,81.6053898021236,18.4822138802831,-2.5058166565,12064.9641210682,"worked_2",12204.8368893154,12397.8207026722,139.8727682472,332.856581603999,192.983813356799,116.643065934438,61.224628551718,55.41843738272,130.420715792905,55.2898018444383,56.2000820025038,75.1309139484667,56.7656614840382,27.494033415,8.92603847578745,0,8.25790556701953,49.73193473,13.8433934486599,0,19.8154989471004,46.3567085017692
"AtoB",15,200,-6,311,"drv72",98.5875947486725,112.387153247249,120.121131479471,104.599027681336,6.83514196645541,-1.6204098825,13574.5788192561,"worked_2",13731.1081647183,13907.795038409,156.529345462201,333.216219152901,176.6868736907,119.199815488559,98.2256171848533,20.9741983037057,130.420715792905,98.1318722886155,98.9340241826867,32.2888435042895,13.4531290645623,31.038186155,5.66219335681421,0,8.80280211496791,34.67365967,7.25737832289617,0,12.6413170169183,-0.346429434014198
"AtoB",16,200,2,291,"drv72",100.061286808053,106.142090722999,105.391233056028,101.840790401318,2.69237957741975,-0.612373261416667,14776.281221572,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,130.420715792905,98.6355678021618,98.6545693076787,31.7851479907432,7.4875214153203,32.59546539,17.8645211812083,0,10.1847300566382,0,0,0,0,1.4067175003743
"AtoB",17,250,0,351,"drv72",138.296527063124,139.051094958016,140.640985900928,140.402855012378,0.969210320058432,0.162464692833333,17056.1405066874,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,140.640985900928,139.497046341269,141.014609609374,1.143939559659,-1.963514651358,41.079952265,37.9530016515385,33.61575179,1.6126251153355,0,0,0,0,-2.71808254625
"AtoB",18,250,-6,374,"drv72",NA,NA,NA,NA,NA,NA,NA,"No_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AtoB",19,250,4,412,"drv72",NA,NA,NA,NA,NA,NA,NA,"No_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AtoB",20,250,-2,387,"drv72",NA,NA,NA,NA,NA,NA,NA,"No_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AtoB",21,300,0,449,"drv72",NA,NA,NA,NA,NA,NA,NA,"No_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AtoB",22,300,2,496,"drv72",NA,NA,NA,NA,NA,NA,NA,"No_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AtoB",23,50,-4,79,"drv72",NA,NA,NA,NA,NA,NA,NA,"No_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AtoB",24,50,2,85,"drv72",NA,NA,NA,NA,NA,NA,NA,"No_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AtoB",25,50,6,82,"drv72",NA,NA,NA,NA,NA,NA,NA,"No_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AtoB",26,50,0,81,"drv72",NA,NA,NA,NA,NA,NA,NA,"No_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BtoA",1,75,4,126,"drv1",90.3584073515349,88.2688592192094,84.8075993283926,79.2927688725067,7.07104200567357,-2.50141723671785,27670.0060180896,"worked_1",27846.0956706339,27931.0933379845,176.089652544299,261.087319894901,84.9976673506026,86.6839336937557,74.2842206092036,12.3997130845521,123.261628065221,69.7988927278357,73.4257104816248,53.4627353373853,14.8431487375846,90,64.1458860759494,0.15,34.8714775018053,27.612,0.986943037974684,0.354,3.75926729248566,16.9326968699101
"BtoA",2,75,0,117,"drv1",103.213683987923,104.963998782159,102.729956650164,93.569422783117,8.16447534258033,-3.29769758664812,27040.0578904903,"worked_1",27190.3420724537,27294.5174280676,150.284181963398,254.459537577299,104.175355613901,105.922654391603,87.9444068692366,17.9782475223664,123.261628065221,84.8485779816205,85.4801217287875,38.4130500836005,19.4838770533715,90,62.879347826087,0.15,35.9655405728268,49.56,3.87860869565217,0,11.0202359695183,17.7335622591355
"BtoA",3,75,-2,117,"drv1",84.0472139593903,89.663789011747,90.6681395487002,90.7336356567751,3.27259427091109,-0.447204448402119,26351.9405092473,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,123.261628065221,87.6366372925081,88.0218494071739,35.6249907727129,1.6419396045731,90,64.7150735294118,0.15,35.1240003521139,0.354,0.350095588235294,0.177,0.0260929616383197,-3.9746354477836
"BtoA",4,75,6,111,"drv1",97.1515415213912,93.417493216455,88.3122996382063,82.4850866316948,8.41600084501191,-1.27526403939311,25769.3091740054,"worked_2",26086.9666664873,26101.4939685732,317.6574924819,332.184794567798,14.5273020858986,75.794814490349,73.3333845088417,2.46142998150729,123.261628065221,73.7923887264217,79.4674315822383,49.4692393387993,13.9500616342167,90,67.5408163265306,0.225,28.6357140446959,0.354,0.352795918367347,0.177,0.0145987139495091,17.6841099391529
"BtoA",5,100,4,161,"drv1",89.9110200365416,86.8204946764585,80.8251855235012,75.9262576668233,7.41590255228247,-0.966984907871363,23844.3955486378,"worked_2",24071.0566808931,24101.1783678004,226.6611322553,256.782819162599,30.1216869072996,79.1764483644334,75.921876082414,3.2545722820194,123.261628065221,70.1162114565986,72.8416135944369,53.1454166086224,13.9788810820216,90,79.1234693877551,0.15,24.8326010431507,0.354,0.346775510204082,0,0.0433067841223567,17.0694064421047
"BtoA",6,100,-2,158,"drv1",97.8324777256689,99.9462402546726,101.439678241228,94.1513829545106,5.48876218182981,-1.98008749778623,23356.353355636,"worked_1",23561.9909592846,23877.8046271056,205.6376036486,521.451271469599,315.813667820999,101.509359064022,89.6005394192692,11.9088196447528,123.261628065221,88.2414182368304,91.5635826430759,35.0202098283906,8.3826576115967,90,55.4609375,0.15,37.5509978076843,24.426,1.357,0.354,4.52286451406489,6.26889508259299
"BtoA",7,100,-6,162,"drv1",96.9271725748159,101.637640371907,86.7406350190156,91.8716980457267,7.7178226031316,-4.40379500226716,22807.4721404458,"worked_2",22943.9791536093,23025.8392232581,136.5070131635,218.367082812299,81.8600696487993,103.690818663984,79.7308470986355,23.9599715653485,123.261628065221,79.3140004743281,83.1044983742558,43.9476275908929,18.5331419976512,90,64.0925159235669,0.15,35.8265103222004,90.624,8.78235668789809,0,22.7616146423835,13.8226742005601
"BtoA",8,100,0,153,"drv1",86.7293748822013,91.6378017039636,93.4557190975971,92.5024035314502,2.42379657560748,-0.608766661066917,22254.7860327255,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,123.261628065221,91.3163297645234,92.8920637916848,31.9452983006976,-1.2542620877212,90,78.2643356643357,1.05,15.8795173481589,0.354,0.350286713286713,0,0.0330037604297105,-6.16268890948351
"BtoA",9,150,-6,229,"drv1",92.7502921924115,98.3956617545494,103.488748114619,104.100220517715,5.6314801801289,-0.0747116800710565,20405.4548137566,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,123.261628065221,102.247899021217,103.398576260719,21.013729044004,-5.0029145061696,90,55.7075,2.85,37.5424264194489,0.354,0.354,0.354,0,-10.6482840683075
"BtoA",10,150,0,233,"drv1",98.8257202341312,98.8166832163704,97.9494039120225,94.880712518773,3.0989148600296,-0.151609504660374,19747.8581981634,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,123.261628065221,91.8441990995896,94.5913788325574,31.4174289656314,4.225304383813,90,75.0525,51.15,14.1886436405313,0.354,0.352958823529412,0.177,0.0135752803025985,4.2343414015738
"BtoA",11,150,-2,233,"drv1",88.5073354144178,92.7610601657367,94.1466336209596,94.5133075687701,2.19188962191302,-0.385690484721211,19071.4313142534,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,123.261628065221,94.1466336209596,94.970795022205,29.1149944442614,-2.2097348564683,90,77.8369942196532,0.15,17.487299292695,0.354,0.354,0.354,0,-6.4634596077872
"BtoA",12,150,4,243,"drv1",91.3316688739262,90.4161864155285,88.2331999777799,85.6904726683514,3.6050537794704,-0.932854711272169,18337.7044702179,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,123.261628065221,79.3114655907131,83.7696398587658,43.9501624745079,6.6465465567627,90,86.3336683417085,0.15,15.6068534094478,0.354,0.353110552763819,0.177,0.0125471973286475,7.56202901516041
"BtoA",13,200,0,324,"drv1",87.11191468083,85.7677230748011,85.1143418685551,83.4056533496288,1.86658339030319,-0.548731351325033,16983.1654864303,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,123.261628065221,81.6431769820723,83.3583344171457,41.6184510831487,2.4093886576554,90,90,90,0,0.354,0.347650224215247,0,0.0370231676608471,3.7535802636843
"BtoA",14,200,4,289,"drv1",93.9306110476443,93.3181029335853,91.5066425376496,86.796425309029,4.97114878940989,-0.183482911443175,15869.9231405402,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,123.261628065221,82.8703975570046,86.7394917080247,40.3912305082164,6.57861122556059,90,90,90,0,0.354,0.352361111111111,0.177,0.0169921778629795,7.1911193396196
"BtoA",15,200,6,311,"drv1",112.103552756326,107.556429438621,100.217885875106,81.2904736586333,17.3410013097354,-1.10983674043146,14351.0819829038,"worked_2",14801.7367230675,14822.7297064042,450.654740163702,471.6477235004,20.9929833366987,77.2100967115994,73.8061463513666,3.4039503602328,123.261628065221,69.5264250413089,83.6171459196278,53.7352030239121,23.9392835189932,90,80.4903191489362,0.15,18.6437091084576,0.354,0.353246808510638,0.177,0.0115462068930459,28.4864068366982
"BtoA",16,200,-2,291,"drv1",106.576216902885,107.741195250314,108.883396101746,107.066963214416,1.13928487905346,-0.431807829311669,13136.666798872,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,123.261628065221,105.680631261586,105.696518853205,17.580996803635,2.04467639710899,90,73.0012096774194,1.95,28.0457170553793,0.354,0.352096774193548,0.177,0.0183043722534257,0.879698049679988
"BtoA",17,250,0,351,"drv1",103.514108570514,105.339082867988,107.159175600525,108.500020713448,2.50625266782625,0.0843441193502968,10851.5671803157,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,116.676950058647,107.159175600525,108.677639390851,9.51777445812199,-3.338556522863,90,81.8184782608696,46.425,11.8219950892493,0.354,0.351114130434783,0,0.0291137399501427,-5.163530820337
"BtoA",18,250,6,374,"drv1",103.19172590328,97.9252791561751,90.5266985235627,86.501628324782,6.39275241801261,-1.08891932613076,9111.79914535607,"worked_1",9372.85993506255,9391.52201199073,261.06078970648,279.72286663466,18.6620769281799,85.281649366315,82.456192952057,2.825456414258,116.676950058647,81.4589303900912,81.7885686529753,35.2180196685558,16.1367105031998,90,85.878869047619,2.85,15.8596413740243,0.354,0.351190476190476,0.177,0.0221662369456367,21.4031572503047
"BtoA",19,250,-4,412,"drv1",92.711851054467,95.1190394796507,98.8002042260067,104.455245996616,6.83081950422933,-0.337611162463309,7439.76252918384,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,102.808113285342,98.8002042260067,105.510841709575,4.0079090593353,-10.3918022299243,75.75,72.7266055045872,50.1,5.88401751841548,0.354,0.353188073394495,0.177,0.0119879526681712,-12.798990655108
"BtoA",20,250,2,387,"drv1",89.0862907817262,86.2829615442152,83.04573541069,81.4626083107021,2.93565179782035,-0.747902494031239,6283.46676689711,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,102.808113285342,78.6417411017113,79.0442657673811,24.1663721836307,7.23869577683409,90,85.6743470149254,2.85,12.9959771953152,0.354,0.354,0.354,0,10.0420250143451
"BtoA",21,300,0,449,"drv1",98.7833476458902,100.475560031556,98.5888928891426,93.6858321199179,3.99524098596706,-0.616459235398851,5502.26188393321,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,102.808113285342,90.2382629271857,93.0179952882673,12.5698503581563,7.4575647432887,90,56.4596808510638,0.15,33.5239072972503,0.354,0.354,0.354,0,5.7653523576229
"BtoA",22,300,-2,496,"drv1",97.2368169474573,101.95062689634,100.458263934137,96.2017661579114,3.46753389763097,-2.53463084646318,4270.36840754291,"worked_1",4377.05807844302,4876.71950068447,106.68967090011,606.35109314156,499.66142224145,102.207534542529,95.5449573421625,6.6625772003665,102.611963010648,90.7909947055996,93.2279632063809,11.8209683050484,8.72266368995909,90,64.7694866920152,0.075,32.7774385090203,37.17,1.65626235741445,0,6.41880295161561,4.00885374107639
"BtoA",23,50,4,79,"drv1",83.2004380099296,81.4066229412883,66.8787146800568,61.8265382410731,12.8916899975733,-5.55470295259098,3254.7093590427,"worked_1",3420.66829054035,3755.01235460396,165.95893149765,500.30299556126,334.34406406361,79.9649256117194,57.341209709119,22.6237159026004,93.551559435101,48.4320332786641,54.2889779683402,45.1195261564369,27.1176449729481,87.45,45.8533244680851,0.15,28.015137665571,88.146,4.16985638297872,0.177,16.0554064699432,28.9114600415894
"BtoA",24,50,-2,85,"drv1",88.1582330492342,84.8099164198705,86.867656433129,74.7880198838332,9.17825848746585,-5.04116901845149,2314.62168836613,"worked_2",2514.62168836613,2559.1013752834,200,244.47968691727,44.4796869172701,86.867656433129,66.9397887449005,19.9278676882285,93.551559435101,63.6307763792778,65.2258095102179,29.9207830558232,19.5841069096526,90,45.9406451612903,0.15,30.7636015674245,86.022,5.76905806451613,0.354,18.2921555492912,22.9324235390163
"BtoA",25,50,-6,82,"drv1",78.9450588519629,87.5355077117889,83.6337115576835,74.6698031771283,14.5535987860798,-6.08826206179701,1678.90440239873,"worked_2",1838.06225932552,1910.12703991405,159.15785692679,231.22263751532,72.0647805885301,93.2375654635189,50.6145381677249,42.623027295794,93.551559435101,49.7833398096717,54.5564432062548,43.7682196254293,32.9790645055341,87.075,33.2003048780488,0.075,29.8996474664524,116.82,14.3801707317073,0.354,35.0177836025773,24.3886156457081
"BtoA",26,50,0,81,"drv1",79.9449954036003,83.5001165145183,86.5355139385488,77.9251622195626,5.96536035998559,-1.3868657936811,1122.57554304045,"worked_2",1298.6015143091,1403.67895197106,176.02597126865,281.10340893061,105.07743766196,86.0073674116762,69.3955133782925,16.6118540333837,86.5355139385488,68.9442842058312,80.2357328380294,17.5912297327176,3.26438367648889,78.975,50.8279611811546,0.15,28.2477145797586,0.354,0.354,0.354,0,-0.290737434429104
"BtoA",1,75,4,126,"drv2",74.2413954838662,71.6043716817635,68.8567991170758,64.7972341450334,6.27818258731565,-3.87329537579495,27669.359649271,"worked_2",27884.412044102,27925.5290593157,215.052394831,256.169410044702,41.117015213702,67.0912269545938,54.0907261294438,13.00050082515,123.255757011346,53.6778181751625,55.1305611145127,69.5779388361835,16.4738105672508,77.175,58.8426395939086,0.15,24.2821305735488,52.215,1.82840101522843,0.354,7.63734849120566,19.1108343693535
"BtoA",2,75,0,117,"drv2",91.1506295182056,93.0134162842948,94.8979197853001,76.8699098726621,12.5423120090495,-6.65774813089499,27039.3934188524,"worked_1",27220.9694571677,27539.5737114751,181.576038315299,500.180292622699,318.6042543074,94.5899620667357,73.503581933345,21.0863801333907,123.255757011346,58.2746610222185,60.9057957080952,64.9810959891275,32.1076205761996,66.9,36.8662280701754,0.15,21.2082492055644,115.05,9.19882456140351,0.177,27.185097412622,30.2448338101104
"BtoA",3,75,-2,117,"drv2",73.5828633618698,77.7605937597765,78.0902267941081,74.4393682243925,7.32380686936349,-4.09485001588832,26351.5854024346,"worked_2",26496.5955978865,26587.0888005427,145.010195451898,235.5033981081,90.4932026562019,80.3641858298013,60.274797049057,20.0893887807443,123.255757011346,58.9699250427976,62.9856345060592,64.2858319685484,14.7749592537173,63.9,38.5421052631579,0.075,24.9482249860298,69.384,4.92494736842105,0.354,15.9234435010932,10.5972288558106
"BtoA",4,75,6,111,"drv2",73.7192867857777,69.7436375802034,62.8955130046578,65.834960754117,3.63729083886623,-1.04660819649421,25768.9553260587,"worked_2",25930.1153084114,25944.5080671745,161.159982352699,175.5527411158,14.3927587631006,65.9100331997521,63.3305102462577,2.5795229534944,123.255757011346,62.1827305250929,62.3944429023398,61.0730264862531,7.3491946778636,88.125,68.5403225806452,0.15,17.2776079629793,0.354,0.353048387096774,0.177,0.0129782696793898,11.3248438834379
"BtoA",5,100,4,161,"drv2",84.3715508041842,84.4922507747009,78.7374910092016,72.2287004678123,8.10141503173864,-1.00059552231499,23844.0426830655,"worked_2",23865.1059602591,24111.2625410534,21.0632771935998,267.219857987897,246.156580794297,84.8712198259211,72.211416193455,12.6598036324661,123.255757011346,65.8104999761559,69.3759899861694,57.4452570351901,15.1162607885315,65.85,35.8521844660194,0.15,18.1918147322803,0.354,0.353140776699029,0.177,0.0123321743529616,14.9955608180148
