"long_acc","lat_acc","SWP_deg","R","G","points","V_kmph","Pedal_acc","Pedal_brk","D_m_ori","Time","points_cal"
0.0833956673333333,-4.96916666666667e-08,0,0,0,0,0.636790931232039,0.15,0.354,0.00788077466948265,0.1,0
-0.028365382,0.000356861166666667,3.03046401981162,0,0,0,0.653621150512331,0.1375,0.354,0.0281457749230975,0.2,0
-0.0156682429166667,-0.00013997575,3.05631016778128,0,0,0,0.294657784205381,0.075,0.354,0.0411836595443201,0.3,0
-0.0149496300833333,-0.000231226,3.05723324176611,0,0,0,0.081771182169863,0.0125,0.354,0.0449647344614066,0.4,0
-0.00709613191666667,-0.000117131916666667,3.05723324176611,0,0,0,0.217360375010508,0.15,0.354,0.0494259686399257,0.5,0
-0.000174281166666667,5.18908333333333e-05,3.05907938973577,0,0,0,0.208710321638809,0.2625,0.354,0.0556331010471126,0.6,0
0.00312847858333333,0.00010481325,3.06184861169026,0,0,0,0.118702056394617,0.7875,0.354,0.0601572957246372,0.7,0
0.00369289458333333,5.24268333333333e-05,3.06277168567509,0,0,0,0.0301220915153842,0.15,0.354,0.0620300887730935,0.8,0
0.00207982383333333,-1.1837e-05,3.06277168567509,0,0,0,0.0330163920022121,0.5875,0.354,0.0626866383768659,0.9,0
8.4471e-05,-4.05583333333333e-05,3.06461789094057,0,0,0,0.0513218469259962,0.8375,0.354,0.0639559260444397,1,0
-0.00158787925,-1.011275e-05,3.06461789094057,0,0,0,0.0408104416527645,0.325,0.354,0.0652738549528875,1.1,0
-0.00223425558333333,1.70583333333333e-05,3.06831030147155,0,0,0,0.0182958406251447,1.1625,0.354,0.0660713027674744,1.2,0
-0.00200003483333333,5.856e-06,3.06831030147155,0,0,0,0.0110329210266073,0.85,0.354,0.0664040224396252,1.3,0
-0.00112552508333333,-1.63e-05,3.06831030147155,0,0,0,0.0170626644667272,0.2125,0.354,0.0668132960504919,1.4,0
-0.00042789775,-1.15575e-05,3.06831030147155,0,0,0,0.015388105066638,0.45,0.354,0.0672776151561269,1.5,0
