"long_acc","lat_acc","SWP_deg","R","G","points","V_kmph","Pedal_acc","Pedal_brk","D_m_ori","Time","points_cal"
0.0834858162718077,-4.99523403507078e-08,0,0,0,0,0.636784008174751,1.925,0.354,0.00788047863477344,0.1,0
-0.0278053871450476,0.000541729041924212,4.57661893432662,0,0,0,0.653766047923938,0.3,0.354,0.0281475731044752,0.2,0
-0.0153059035840801,-0.000211860621326195,4.5950806666559,0,0,0,0.294802798864721,0.2125,0.354,0.0411898222670635,0.3,0
-0.0147336383163246,-0.000348693402356397,4.59138809251688,0,0,0,0.0819110617522568,0.675,0.354,0.0449749710124302,0.4,0
-0.00690309944481369,-0.000176067309488761,4.59138809251688,0,0,0,0.217507634144347,0.15,0.354,0.0494398052850307,0.5,0
-1.98956269962821e-05,7.98236858298889e-05,4.59138809251688,0,0,0,0.208869968926424,0.15,0.354,0.0556513990993016,0.6,0
0.00329620185424322,0.000158417539926152,4.5950806666559,0,0,0,0.118825512190494,0.15,0.354,0.0601794916858826,0.7,0
0.00388875870600409,7.9373464557598e-05,4.59415752312115,0,0,0,0.0304580343866443,0.15,0.354,0.0620572801275198,0.8,0
0.00227749590493485,-1.76266183649336e-05,4.59600381019066,0,0,0,0.0333222558918231,0.15,0.354,0.0627248185864739,0.9,0
0.000280771285966219,-6.06199359264126e-05,4.59415752312115,0,0,0,0.0515534560277798,0.15,0.354,0.0640009367022931,1,0
-0.00140085966014746,-1.91224866790485e-06,5.03261961051348,0,0,0,0.0410783203703106,0.15,0.354,0.0653256510537506,1.1,0
-0.00206043062572637,5.45420749242168e-05,6.4726208583644,0,0,0,0.0188470971320144,0.15,0.354,0.0661336196812995,1.2,0
-0.00184095282534416,2.0633213339769e-05,7.57846805231613,0,0,0,0.0118465425590686,0.15,0.354,0.0664880520915151,1.3,0
-0.000978014911551678,-1.9895651047161e-05,8.24492980189717,0,0,0,0.0175987075477693,0.15,0.354,0.0669148133568392,1.4,0
-0.000290334962622986,-1.09098151346884e-05,8.78585335112166,0,0,0,0.0159874357962032,0.1625,0.354,0.0673944301326265,1.5,0
-2.32261569783766e-05,1.89965735984906e-05,9.30185394590005,0,0,0,0.0111988057535302,0.3,0.354,0.0677660983880995,1.6,0
-8.74836370667369e-05,3.02725314906129e-05,10.2000087855832,0,0,0,0.00878387315262573,0.3,0.354,0.0680323150534552,1.7,0
