"long_acc","lat_acc","SWP_deg","R","G","points","V_kmph","Pedal_acc","Pedal_brk","D_m_ori","Time","points_cal"
0.0834858162718077,-4.99523403507078e-08,0,0,0,0,0.636784008174751,0.75,0.354,0.00788047863477344,0.1,0
-0.0278053735795395,0.000540958334378462,4.58123429626108,0,0,0,0.653766057474693,0.8375,0.354,0.0281475732102845,0.2,0
-0.0153059119235789,-0.000218725817158458,4.49169620358473,0,0,0,0.294802768515431,0.9,0.354,0.0411898222773686,0.3,0
-0.0147336685587269,-0.000347833732588937,4.21015756032979,0,0,0,0.0819110941228001,0.9,0.354,0.0449749704382184,0.4,0
-0.00690305719461429,-0.000162773366357574,3.92308034045778,0,0,0,0.217507568553058,0.5375,0.354,0.0494398052974354,0.5,0
-1.98218658199051e-05,8.38728071229155e-05,3.85200326863208,0,0,0,0.208869625007156,0.2375,0.354,0.0556513928548555,0.6,0
0.00329617477872728,0.00014692395887528,3.83169567612047,0,0,0,0.118825229746427,0.2875,0.354,0.0601794757754927,0.7,0
0.00388879761809924,5.97109739008211e-05,3.6406183402245,0,0,0,0.0304579734719429,0.1625,0.354,0.0620572599593751,0.8,0
0.0022774813481374,-3.1093211635205e-05,3.41261832229645,0,0,0,0.0333220266948639,0.2125,0.354,0.0627247952013232,0.9,0
0.000280732010208778,-5.95778338583732e-05,3.31200282736843,0,0,0,0.0515530426670119,0.15,0.354,0.0640009036923865,1,0
-0.0014008132378463,-5.97865263286984e-06,3.30184892439083,0,0,0,0.0410779514615778,0.15,0.354,0.065325606731289,1.1,0
-0.0020602327220851,3.1370066118019e-05,3.27415664606228,0,0,0,0.0188469300405547,0.15,0.354,0.0661335678502897,1.2,0
-0.00184077128819706,7.4980444001968e-06,3.18092580137725,0,0,0,0.0118465309687278,0.15,0.354,0.066487998904595,1.3,0
-0.000977901149893507,-2.68928837055342e-05,3.07015633232377,0,0,0,0.0175984601767175,0.15,0.354,0.0669147565237757,1.4,0
-0.00029026946832444,-1.86035013561352e-05,2.92523314938135,0,0,0,0.0159870761130034,0.15,0.354,0.0673943641156592,1.5,0
-2.31524379739893e-05,5.44206503735993e-06,2.76554087939654,0,0,0,0.011198644680161,0.15,0.354,0.0677660246935567,1.6,0
