"long_acc","lat_acc","SWP_deg","R","G","points","V_kmph","Pedal_acc","Pedal_brk","D_m_ori","Time","points_cal"
0.0833956674662499,-4.99917921827882e-08,0,0,0,0,0.636790931212526,0.15,0.354,0.00788077466791499,0.1,0
-0.0283653809854576,0.00034540924250874,2.9409254866803,0,0,0,0.653621121670716,0.15,0.354,0.0281457746520339,0.2,0
-0.0156682498020357,-0.000136712201195908,2.9409254866803,0,0,0,0.294657699985924,0.15,0.354,0.0411836575095654,0.3,0
-0.0149496376395145,-0.000223181136694833,2.9409254866803,0,0,0,0.0817711819917916,0.15,0.354,0.0449647310691831,0.4,0
-0.00709612439732655,-0.000112408610153666,2.94243140236867,0,0,0,0.217360326146971,0.15,0.354,0.0494259649672088,0.5,0
-0.000174270964710856,5.04601633662505e-05,2.94544323374542,0,0,0,0.208710216375672,0.15,0.354,0.0556330950014658,0.6,0
0.00312847553017532,0.000100863281202065,2.94996098081054,0,0,0,0.118701971122464,0.15,0.354,0.0601572868857552,0.7,0
0.00369289361084744,5.01443202892186e-05,2.94243140236867,0,0,0,0.0301220645987761,0.15,0.354,0.0620300784495261,0.8,0
0.0020798188737615,-1.16183880052582e-05,2.9409254866803,0,0,0,0.0330163572742771,0.15,0.354,0.0626866274097708,0.9,0
8.44651701795124e-05,-3.90887444708611e-05,2.9409254866803,0,0,0,0.0513217863183248,0.15,0.354,0.0639559136400903,1,0
-0.00158787844102856,-9.51953109372202e-06,2.9409254866803,0,0,0,0.0408103902501843,0.15,0.354,0.0652738409303465,1.1,0
-0.00223425062581825,1.64403337402987e-05,2.9409254866803,0,0,0,0.0182958206345708,0.15,0.354,0.0660712877706735,1.2,0
-0.00200003001588018,5.56996885806573e-06,2.9409254866803,0,0,0,0.0110329097795087,0.15,0.354,0.0664040071424631,1.3,0
-0.00112552405940134,-1.57429179438843e-05,2.9409254866803,0,0,0,0.017062639526604,0.15,0.354,0.066813280204472,1.4,0
-0.000427907678060766,-8.44387103838086e-06,3.10061789896084,0,0,0,0.0153880822981252,0.15,0.354,0.0672775986120773,1.5,0
-0.000152203647877636,6.97940882295503e-06,3.2372335015691,0,0,0,0.0103079927916266,0.15,0.354,0.0676287115414838,1.6,0
-0.000208928635141693,1.62357403850501e-05,3.92400330612287,0,0,0,0.00760134797165798,0.15,0.354,0.0678651856495203,1.7,0
-0.000388418869120812,3.76950515589411e-06,4.04400360576708,0,0,0,0.00777667973128117,0.15,0.354,0.0680760912369257,1.8,0
-0.000551736919651671,-6.52961186979384e-06,3.99138798167921,0,0,0,0.00794220077650306,0.15,0.354,0.068296551492157,1.9,0
-0.000664857634291405,-1.52520047065144e-05,3.47169509735324,0,0,0,0.00734487254986173,0.15,0.354,0.0685092842102075,2,0
-0.000686771025020397,-3.38897689544427e-06,3.24705169981864,0,0,0,0.00671938907107802,0.15,0.354,0.068695238860968,2.1,0
-0.000637874986207949,5.4054068770896e-06,3.45831054774332,0,0,0,0.00645521149235058,0.15,0.354,0.0688695568958296,2.2,0
-0.000540758923025358,3.82935159955026e-06,3.80400307762654,0,0,0,0.00631969700369743,0.15,0.354,0.0690468893904836,2.3,0
-0.000472439600765774,-1.98548004623737e-06,3.8113876922956,0,0,0,0.00611775937657535,0.15,0.354,0.069219539856782,2.4,0
-0.000441964373029509,-2.18386197481362e-06,3.86354178019002,0,0,0,0.00590282400712224,0.15,0.354,0.0693861755185567,2.5,0
-0.000438302458823964,1.85596724577476e-07,4.0320034512939,0,0,0,0.00572654890474118,0.15,0.354,0.0695474080108228,2.6,0
-0.000438681446592134,-3.79108931987843e-07,4.05738815537701,0,0,0,0.00557165892830518,0.15,0.354,0.0697041306813764,2.7,0
-0.000442004578368407,-3.64743054411051e-07,4.04631128673431,0,0,0,0.00541496674599101,0.15,0.354,0.0698565591844399,2.8,0
-0.000439624311075758,-1.6429461986365e-06,4.03523441809161,0,0,0,0.00525303932496764,0.15,0.354,0.0700045412242806,2.9,0
-0.00042981350565439,-2.18038530902826e-06,4.03292673712438,0,0,0,0.00509449884550302,0.15,0.354,0.0701480572523619,3,0
-0.000412394382975135,-1.29362034871741e-06,4.02692637529633,0,0,0,0.00494424874568791,0.15,0.354,0.0702872903344307,3.1,0
-0.000393640150453382,-6.0426068456018e-07,4.0218494415945,0,0,0,0.0048012750662018,0.15,0.354,0.0704224664432692,3.2,0
-0.000378632340108741,-8.06671693628167e-07,4.01538793488626,0,0,0,0.00466321333383215,0.15,0.354,0.0705537474118712,3.3,0
-0.00036692523028401,-1.23828313002789e-06,4.01123410914524,0,0,0,0.00452956243442334,0.15,0.354,0.0706812603774171,3.4,0
-0.000356839602440051,-1.26120749213952e-06,4.00754181959768,0,0,0,0.00439998398379323,0.15,0.354,0.0708051230884758,3.5,0
-0.000347416857713945,-1.01824995078585e-06,4.00431106624356,0,0,0,0.00427401106317976,0.15,0.354,0.0709254416427739,3.6,0
-0.000338824165772062,-8.59022621825134e-07,3.99508034237464,0,0,0,0.0041511888619408,0.15,0.354,0.071042309223603,3.7,0
-0.000329959498851694,-2.12607695176126e-06,3.83123406877916,0,0,0,0.00403147090646586,0.15,0.354,0.0711558112846243,3.8,0
-0.000320488840797175,-1.17699760909223e-06,3.74261833701106,0,0,0,0.00391512450367693,0.15,0.354,0.0712660379886893,3.9,0
-0.000310639676952567,-1.28511527441181e-06,3.72046456415173,0,0,0,0.00380231524776323,0.15,0.354,0.071373085846881,4,0
-0.000300959423538761,-6.12169172353035e-07,3.70523376304623,0,0,0,0.00369302454307427,0.15,0.354,0.0714770534518006,4.1,0
-0.000291880190224173,5.30173933660092e-07,3.92077265949055,0,0,0,0.00358704610595229,0.15,0.354,0.0715780354942003,4.2,0
-0.000283346546268995,5.34627794743252e-07,4.15292671660319,0,0,0,0.00348419171739218,0.15,0.354,0.0716761211064723,4.3,0
-0.000275246877423076,-5.36620585036981e-07,4.17092684159117,0,0,0,0.00338429768413178,0.15,0.354,0.0717713945303479,4.4,0
-0.000267412168639891,-5.67405411101527e-07,4.20646519963436,0,0,0,0.00328725114856248,0.15,0.354,0.0718639361663536,4.5,0
-0.00025982120728403,-7.46717711103237e-07,4.24846527782938,0,0,0,0.00319296073414354,0.15,0.354,0.0719538237268977,4.6,0
-0.00025238780848629,2.68264203240388e-07,4.43861932789487,0,0,0,0.00310136225554928,0.15,0.354,0.0720411327317309,4.7,0
-0.000245090568275881,1.21021482799306e-06,4.80508080861349,0,0,0,0.00301240656990026,0.15,0.354,0.0721259372155796,4.8,0
-0.000237930924309819,1.98559129867606e-06,5.33677384741264,0,0,0,0.00292604347123748,0.15,0.354,0.072208309841496,4.9,0
-0.000231002696235649,4.36020943706391e-06,6.41492847844437,0,0,0,0.00284219957629899,0.15,0.354,0.0722883215835703,5,0
-0.000224321604468146,4.68758536972e-06,7.82954477319466,0,0,0,0.00276078884711477,0.15,0.354,0.0723660411494383,5.1,0
-0.000217801470585746,1.7265215390431e-06,8.58646893292656,0,0,0,0.00268173767571685,0.15,0.354,0.0724415349611908,5.2,0
-0.000211528519759478,-2.95810997088605e-07,8.61969989459398,0,0,0,0.0026049656920694,0.15,0.354,0.0725148673874206,5.3,0
-0.000205442413772097,-1.40516352359091e-06,8.61093028003134,0,0,0,0.0025304017346388,0.15,0.354,0.0725861006376081,5.4,0
-0.000199528564219099,-2.43458773821029e-06,8.48539179508329,0,0,0,0.00245798194188647,0.15,0.354,0.0726552950670976,5.5,0
-0.000193769812925874,-3.360880745047e-06,7.93754506066141,0,0,0,0.00238764866173385,0.15,0.354,0.07272250935383,5.6,0
-0.000188201618694967,-2.26925374210561e-07,7.98600650326895,0,0,0,0.00231934214916725,0.15,0.354,0.072787800577766,5.7,0
-0.000182778678758886,8.37114986291136e-07,8.60446863102738,0,0,0,0.00225300443623369,0.15,0.354,0.072851224146922,5.8,0
0.013867066319523,0.000129448371145086,8.8657002509536,0,0,0,0.00433065039273231,0.225,0.354,0.0729242078783665,5.9,0
0.111448921139935,0.000798161524397727,8.96031509946214,0,0,0,0.0331629945244689,0.225,0.354,0.0733815245837399,6,0
0.3023163585749,0.00225165009617466,9.24554581882104,0,0,0,0.11969080471006,0.15,0.354,0.0754210361680571,6.1,0
0.534948824448999,0.00391728596124952,9.64616186720294,0,0,0,0.292578700194291,0.525,0.354,0.0811795117987081,6.2,0
0.643599880350863,0.00461790604067359,9.69046948406948,0,0,0,0.514492566834641,5.25,0.354,0.0925686391893588,6.3,0
0.715847273514695,0.0051229115717101,9.78970054828681,0,0,0,0.762935425619357,7.725,0.354,0.110529971861272,6.4,0
0.861655514704755,0.00563947405089141,9.6904696263652,0,0,0,1.06009390571681,9.6,0.354,0.136078760270495,6.5,0
0.927091324061272,0.0063011333450848,9.56400835362171,0,0,0,1.38623232817422,13.65,0.354,0.170374657381175,6.6,0
1.07964314683656,0.00727885725876416,9.39093064467869,0,0,0,1.75845765377982,22.05,0.354,0.214343897631789,6.7,0
1.21072956078277,0.00764690996192544,9.05308437237978,0,0,0,2.18316853469797,25.425,0.354,0.269484999291465,6.8,0
1.29575255236525,0.00847559599643441,8.77385348123995,0,0,0,2.6401337867701,25.8,0.354,0.336929606051029,6.9,0
1.41836044069574,0.00722811672165601,8.21862209657506,0,0,0,3.13909363194726,26.025,0.177,0.417676171884625,7,0
1.49649064400923,0.00542144355497039,7.45708307294373,0,0,0,3.67145952489014,26.025,0.354,0.51282902733674,7.1,0
1.60144308978628,0.00420894608454538,6.52569787634998,0,0,0,4.2341661561795,25.95,0.354,0.623171185135122,7.2,0
2.01764142165908,0.00589357028859898,5.92938937915517,0,0,0,4.89822363066835,25.95,0.354,0.750304558136442,7.3,0
3.0350741225197,0.0118340708741656,5.21400465077315,0,0,0,5.89762889782938,25.95,0.354,0.900589393151609,7.4,0
3.41797554205555,0.00237374581271806,3.59723384910576,0,0,0,7.10051069547141,26.025,0.354,1.0822764577002,7.5,0
3.56361138942001,-0.0130773265631129,1.93292469500469,0,0,0,8.3723907266876,26.025,0.354,1.29856274088373,7.6,0
2.16573333288068,-0.0159930174566564,1.4293858531473,0,0,0,9.35070066751467,26.4,0.354,1.54747848587075,7.7,0
1.58028176802269,-0.00336494875031239,1.44274602572034,0,0,0,9.92050658248221,27,0.354,1.81581744787439,7.8,0
1.61408025345482,0.00760201022007177,1.32505362048696,0,0,0,10.4984888907661,27.675,0.354,2.10005366437256,7.9,0
1.64788434844735,0.00509376600080518,0.433384972485776,0,0,0,11.088819923036,28.5,0.354,2.40053424417554,8,0
1.68170573702479,-0.0143097154808178,-0.868154573562223,0,0,0,11.6907233955191,29.7,0.354,2.7175853399651,8.1,0
1.73125819860736,-0.0440941716106052,-2.7876946344689,0,0,0,12.3084406123286,31.2,0.354,3.05157793577449,8.2,0
1.78351871007538,-0.0592917019081362,-3.36277212881285,0,0,0,12.9455184416991,32.25,0.354,3.40302316010349,8.3,0
1.82138099964741,-0.0350307362620923,-2.94646397436255,0,0,0,13.5977037916545,32.925,0.354,3.77240428056187,8.4,0
1.86846908831521,-0.013122196283852,-2.88969473797726,0,0,0,14.2650924666781,34.875,0.354,4.16011571634248,8.5,0
1.91044246393498,-0.00922701847990175,-2.83892554325463,0,0,0,14.9496507570391,35.85,0.354,4.56663835392134,8.6,0
1.94062250023009,-0.0100856743072196,-2.68707928183661,0,0,0,15.6458515785019,36.075,0.354,4.99235813396344,8.7,0
1.95936109837194,-0.0193437310218442,-2.63630990924432,0,0,0,16.3499565421302,36.15,0.354,5.43754637529232,8.8,0
1.97765637443654,-0.0287880998076049,-2.55046369701532,0,0,0,17.0599446168043,36.225,0.354,5.90237898050349,8.9,0
1.99276595233587,-0.0256074269234098,-2.32338655581754,0,0,0,17.775686223827,36.225,0.354,6.38702361930235,9,0
2.01249625364868,-0.0177367905898607,-2.00538637541073,0,0,0,18.497991901257,36.375,0.354,6.89164360633799,9.1,0
2.0359413181383,-0.00450209629453027,-1.0818470717685,0,0,0,19.2283155292403,37.05,0.354,7.41644404319388,9.2,0
2.06411181035337,0.0200204107144426,0.270000247312275,0,0,0,19.9686836221797,37.725,0.354,7.96168020790395,9.3,0
2.08255643581685,0.0493764473498282,1.86000158512701,0,0,0,20.717271922355,37.725,0.354,8.52761756569747,9.4,0
2.09195902756283,0.0634635917751278,2.63769453561162,0,0,0,21.469648248141,37.8,0.354,9.11441005157356,9.5,0
2.09343319142954,0.058179687278906,2.70231001179425,0,0,0,22.223559912211,37.725,0.354,9.72213325849478,9.6,0
2.095524384426,0.0512882548914643,2.769233222305,0,0,0,22.9777506410641,37.8,0.354,10.3507999141246,9.7,0
2.0979529900639,0.0512206532202115,2.98338706549484,0,0,0,23.7328190375577,38.025,0.354,11.0004301370663,9.8,0
