"long_acc","lat_acc","SWP_deg","R","G","points","V_kmph","Pedal_acc","Pedal_brk","D_m_ori","Time","points_cal"
0.0833956674662499,-4.99917921827882e-08,0,0,0,0,0.636790931212526,0.1375,0.3245,0.00788077466791499,0.1,0
-0.0283654154555254,0.000260849836597621,2.22092496947663,0,0,0,0.653620900084557,0.0875,0.2065,0.0281457725305311,0.2,0
-0.0156682626829715,-0.000103222926409694,2.22092496947663,0,0,0,0.294657173884072,0.15,0.354,0.0411836434060613,0.3,0
-0.0149496717512292,-0.000168540378463533,2.22092496947663,0,0,0,0.0817711561553137,0.15,0.354,0.0449647086794568,0.4,0
-0.00709607950416663,-8.48764542926747e-05,2.22092496947663,0,0,0,0.217360002988417,0.15,0.354,0.0494259397599047,0.5,0
-0.000174212887480919,3.80795514515004e-05,2.22092496947663,0,0,0,0.208709591414618,0.15,0.354,0.0556330553319133,0.6,0
0.00312844846555453,7.62153912364921e-05,2.22092496947663,0,0,0,0.118701504172017,0.15,0.354,0.0601572312099706,0.7,0
0.00369288864400939,3.78329051357971e-05,2.22092496947663,0,0,0,0.0301219273612019,0.15,0.354,0.0620300149809091,0.8,0
0.00207979370264402,-8.82796544070979e-06,2.22092496947663,0,0,0,0.0330161666295142,0.15,0.354,0.062686560456051,0.9,0
8.44422427617313e-05,-2.94762291373132e-05,2.22092496947663,0,0,0,0.0513214634707104,0.15,0.354,0.0639558389593716,1,0
-0.00158787256015147,-7.13117261186078e-06,2.22092496947663,0,0,0,0.0408101207479349,0.15,0.354,0.0652737577070931,1.1,0
-0.00223422407445484,1.2412534710674e-05,2.22092496947663,0,0,0,0.0182957129838584,0.15,0.354,0.0660711993993111,1.2,0
-0.00200000506190932,4.15918220415321e-06,2.22092496947663,0,0,0,0.0110328478354023,0.15,0.354,0.0664039170811439,1.3,0
-0.00112551907769993,-1.19028758961964e-05,2.22092496947663,0,0,0,0.0170625067467799,0.15,0.354,0.066813187207293,1.4,0
-0.0004279031345662,-8.36002136243472e-06,2.22092496947663,0,0,0,0.0153879586720617,0.15,0.354,0.0672775019000348,1.5,0
-0.000152198106930875,3.04327284654631e-06,2.22092496947663,0,0,0,0.0103079272794617,0.15,0.354,0.0676286122077479,1.6,0
-0.000208898876136682,6.21017895100386e-06,2.22092496947663,0,0,0,0.00760132933592091,0.15,0.354,0.0678650853265488,1.7,0
