"long_acc","lat_acc","SWP_deg","R","G","points","V_kmph","Pedal_acc","Pedal_brk","D_m_ori","Time","points_cal"
0.0155263987037836,0.00413677567974233,2.15889416356777,0,0,0,0.29805828427011,0.15,0.354,0.0270568804314781,0.5,0
0.0190541601746498,0.000247110396463788,2.65034072691904,0,0,0,0.0979370279560676,0.15,0.354,0.0496391398311165,1,0
0.0135307032335359,0.00022030755926167,2.61378684695455,0,0,0,0.0841230600164941,0.15,0.354,0.0607419834339312,1.5,0
0.0138580116810782,8.23136286636209e-05,2.59310989030723,0,0,0,0.107014852576914,0.15,0.354,0.0739591674562462,2,0
0.0123410454261495,5.50831006048875e-05,2.56637501899824,0,0,0,0.12998539961046,0.134745762711864,0.354,0.090326759390569,2.5,0
0.0112486893775947,4.953900352404e-05,2.55129449773745,0,0,0,0.150949333209237,0.15,0.354,0.10972209130464,3,0
0.0100560131017166,0.000110886346509945,2.54400218674968,0,0,0,0.170005442166936,0.12,0.354,0.132058572900731,3.5,0
0.00906101654559192,-0.000127278440006553,2.53375590894292,0,0,0,0.18707396558969,0.15,0.354,0.156899479926471,4,0
0.00794425783711643,4.68333389415303e-05,2.52535595022221,0,0,0,0.20218549957063,0.15,0.354,0.18396861326964,4.5,0
0.0069137555682003,0.000181828322430741,2.52000213037823,0,0,0,0.21548867523493,0.15,0.354,0.213007984645636,5,0
0.00609685334919263,-8.25667828736374e-05,2.51880213627528,0,0,0,0.227155994472695,0.15,0.354,0.24377917874945,5.5,0
0.00542537115517808,0.000112818216668818,2.50264823076634,0,0,0,0.237375659604828,0.15,0.354,0.276066357194979,6,0
0.00460180382531649,4.15186632597134e-05,2.48981741075197,0,0,0,0.246228693237358,0.15,0.354,0.309674812536662,6.5,0
0.00387208869802051,7.53029340154097e-06,2.44504822567546,0,0,0,0.253936926478953,0.15,0.354,0.344432158263299,7,0
0.00364444634312198,-0.000365218980720332,2.43295587424278,0,0,0,0.260640023978017,0.12,0.354,0.380185229999356,7.5,0
0.00302557026316336,0.000218877412053265,2.41735584062512,0,0,0,0.266407110201306,0.15,0.3186,0.416801103773361,8,0
0.00255701543584222,0.000128761017206919,2.3891096370444,0,0,0,0.271403123056176,0.15,0.354,0.454163602929286,8.5,0
0.00224334660174818,1.93933360471427e-05,2.37157117631602,0,0,0,0.275730691569411,0.15,0.354,0.492171526362298,9,0
0.00193730652039883,-7.45240175279808e-06,2.34710958730852,0,0,0,0.279471948377654,0.15,0.354,0.530737640573942,9.5,0
0.00166640473984559,2.06675513270958e-05,2.28258645749591,0,0,0,0.282704147107654,0.15,0.354,0.5697865089311,10,0
0.00137255181172036,1.39878010204107e-05,2.27630952613372,0,0,0,0.285490236967402,0.15,0.354,0.609252585871874,10.5,0
0.00114919666188912,5.58590407922064e-05,2.28018643015866,0,0,0,0.287918484941597,0.135,0.354,0.649080738304852,11,0
0.00122070842483374,7.19061476778405e-05,2.28378641246754,0,0,0,0.290055191475502,0.15,0.354,0.689224137008097,11.5,0
0.00108260896427585,-2.7207713123897e-05,2.27603260441765,0,0,0,0.291913693189885,0.15,0.354,0.729642664849026,12,0
0.000835836440351246,3.34107608375121e-06,2.30797107264419,0,0,0,0.293535149117711,0.135,0.354,0.770301902446405,12.5,0
0.000618939299947935,-0.000149434433489321,2.33667884443489,0,0,0,0.294953362887541,0.15,0.3186,0.811173554027694,13,0
0.000812395107528377,8.77332236114158e-05,2.34166347801283,0,0,0,0.296249432330877,0.15,0.354,0.852233138376174,13.5,0
0.000656664524829574,-0.000196929820804899,2.34600191823122,0,0,0,0.297387089906529,0.15,0.354,0.893459557760195,14,0
0.000346894333833486,6.44382062643575e-05,2.32274038024497,0,0,0,0.29837349795874,0.15,0.354,0.934834495636672,14.5,0
0.000530671635878125,0.000464899950916405,2.21612500373698,0,0,0,0.299280664470243,0.15,0.354,0.976341481816344,15,0
0.000522100650621134,-0.000151251697741095,2.21501730620053,0,0,0,0.300090921834359,0.15,0.354,1.01796547117989,15.5,0
0.000282788794955628,0.000191960040909611,2.21538653515528,0,0,0,0.300794886120495,0.15,0.354,1.05969487840685,16,0
0.000453739912486567,0.000307166046086121,2.21464807724577,0,0,0,0.301478962358135,0.15,0.354,1.10152088980695,16.5,0
0.000226530874390328,-0.000390258931162926,2.21483269528054,0,0,0,0.302081317991007,0.15,0.354,1.14343564875387,17,0
