"long_acc","lat_acc","SWP_deg","R","G","points","V_kmph","Pedal_acc","Pedal_brk","D_m_ori","Time","points_cal"
1.06190205741667,0.0185789578333333,8.91877655964018,0,0,0,0.897386819238125,4.085,0.354,0.0466093433851278,0.5,0
2.4850682873,0.02822181455,7.73280638275523,0,0,0,4.24199794940781,3.38,0.354,0.371275625503015,1,0
2.75759473146667,0.0770810360166667,7.73668329349151,0,0,0,9.08665444435543,3.095,0.354,1.29777777805995,1.5,0
2.67033058283333,0.108423673066667,7.73723713788241,0,0,0,14.0442650540676,3.1325,0.354,2.91096976651436,2,0
0.618275820516667,0.106416389633333,7.73723713788241,0,0,0,17.0124857152542,3.075,0.2832,5.11758931761766,2.5,0
0.0146434912666667,0.1057598603,7.73723713788241,0,0,0,17.2980987067635,2.895,0.354,7.510352119627,3,0
-0.000844809166666667,0.104214453016667,7.7388986710551,0,0,0,17.3052831513677,2.1875,0.354,9.91358016609658,3.5,0
-0.0016207519,0.105150694616667,7.74222173740049,0,0,0,17.3025080443342,2.2225,0.354,12.3168721548385,4,0
-0.0002514785,0.104894248283333,7.74277558179139,0,0,0,17.3041669165714,2.115,0.354,14.7201147517785,4.5,0
-0.00371648738333333,0.104397685116667,7.74277558179139,0,0,0,17.3068712104028,1.6775,0.354,17.1237403912705,5,0
-0.00585287603333333,0.10474895285,7.74277558179139,0,0,0,17.2929436923599,0.5275,0.354,19.5264689186926,5.5,0
-0.000438578466666667,0.10461471425,7.74277558179139,0,0,0,17.2944241514736,0.475,0.354,21.9283009097914,6,0
-0.00105176536666667,0.10434709675,7.74277558179139,0,0,0,17.2951502437013,0.12,0.2478,24.3303743078066,6.5,0
-0.00184016716666667,0.10564594015,7.80554500810099,0,0,0,17.2941242390146,0.15,0.354,26.7324120795578,7,0
0.000583541616666667,0.105887866033333,7.88677570020276,0,0,0,17.2964555081291,0.15,0.354,29.1344997027504,7.5,0
0.000921727966666667,0.0394955205833333,3.45711053447458,0,0,0,17.3008760157827,0.15,0.354,31.5371030316408,8,0
-0.0170222281166667,-0.446761585233333,-33.5793510133404,0,0,0,17.2861732104956,0.15,0.354,33.9392844025187,8.5,0
-0.00389790021666667,-0.124670191916667,-24.8337441894073,0,0,0,17.2738020496634,0.24,0.354,36.3390413799648,9,0
