"long_acc","lat_acc","SWP_deg","R","G","points","V_kmph","Pedal_acc","Pedal_brk","D_m_ori","Time","points_cal"
0.017360099025,0.00220481780833333,3.33471054020416,0,0,0,0.198070864290147,0.15,0.354,0.0383525382279823,1,0
0.01378429275,0.00015999465,3.77215707969531,0,0,0,0.0959852755507155,0.12,0.354,0.0674213696394528,2,0
0.011879240675,0.000103233325,3.7716955427029,0,0,0,0.141449458400947,0.1125,0.354,0.100507317374726,3,0
0.00955209218333333,-1.10684416666667e-05,3.7716955427029,0,0,0,0.179803546687346,0.1425,0.354,0.145361851077804,4,0
0.00748778664166667,0.000127353316666667,3.77557245343918,0,0,0,0.21026796946236,0.11875,0.354,0.199747155143465,5,0
0.00575989018333333,7.95986083333333e-05,3.77178785010138,0,0,0,0.233824126488877,0.08375,0.354,0.261597147845933,6,0
0.004343027175,-0.000141109425,3.75406473600947,0,0,0,0.251759326141021,0.1275,0.3363,0.329176269626939,7,0
0.00326548138333333,0.0002504392,3.58467979080657,0,0,0,0.265259723170031,0.15,0.2832,0.401091234459357,8,0
0.00243807605,-9.318215e-05,3.58929514927155,0,0,0,0.275362142970164,0.15,0.3186,0.476256292903731,9,0
0.00181813148333333,5.716945e-05,3.58744900512161,0,0,0,0.282952520710302,0.1425,0.354,0.553859611303682,10,0
0.00147768473333333,5.30755416666667e-05,3.59197206382755,0,0,0,0.288689938886637,0.15,0.354,0.633296999912617,11,0
0.00094295555,-7.15511e-05,3.59187975642907,0,0,0,0.29302877200519,0.15,0.354,0.714123103898843,12,0
0.000922132825,0.000117431025,3.58892591967762,0,0,0,0.296397697780195,0.15,0.354,0.796011208462566,13,0
0.000598523725,0.000178609225,3.58892591967762,0,0,0,0.299008933983939,0.135,0.354,0.878723507196094,14,0
0.000497987725,-0.000118509,3.58911053447458,0,0,0,0.301112131217441,0.15,0.354,0.962087385443813,15,0
0.000456595208333333,-5.82734e-05,3.58994130106093,0,0,0,0.302832334652573,0.15,0.354,1.04597791777509,16,0
0.000404014908333333,-5.55421416666667e-05,3.58938745667003,0,0,0,0.304273584039988,0.15,0.354,1.13030519812511,17,0
0.00031819,0.000109779608333333,3.58911053447458,0,0,0,0.305519706879334,2.035,0.354,1.21500420926135,18,0
0.000285693933333333,0.000184772441666667,3.59197206382755,0,0,0,0.306626518651939,0.2375,0.354,1.30002819254245,19,0
0.000194716891666667,-0.000114901341666667,2.98338714727256,0,0,0,0.307589081923292,0.225,0.354,1.3853416202348,20,0
-0.000581596675,-0.000341987083333333,-4.63883463882938,0,0,0,0.306808915174838,0.1725,0.354,1.4707424329904,21,0
-0.000545539716666667,0.000170050183333333,-6.14751295331345,0,0,0,0.304461484801488,0.2025,0.354,1.5556321850583,22,0
0.008123131125,0.000319396458333333,-3.24984567973542,0,0,0,0.304856533791486,0.21125,0.354,1.64004620239589,23,0
0.0392364243833333,-0.000424677591666667,-3.04532561982945,0,0,0,0.474923776851983,4.70875,0.354,1.74841838449835,24,0
0.98963024915,-0.0085501361,-7.84708355514246,0,0,0,1.43432618937048,16.98875,0.3186,1.92997774583669,25,0
2.24027572670833,-0.0215319864166667,-9.95082381055453,0,0,0,8.4522434664852,13.71125,0.354,3.20246702524948,26,0
1.08629185855833,-0.01336435455,-6.07449745065397,0,0,0,14.2730257748282,8.06125,0.354,6.47249704670652,27,0
0.842160680441667,-0.0982056761333333,-8.31702218621781,0,0,0,17.6944992844805,7.95125,0.354,10.9343257723468,28,0
0.644447321783333,-0.0419944434083333,-7.31280621659733,0,0,0,20.2846910246077,7.80875,0.354,16.2272304278026,29,0
0.545399281841667,-0.0562793919583333,-4.70654248756203,0,0,0,22.4234835495081,7.87875,0.354,22.1707408434126,30,0
-0.177454324408333,-0.05734092765,-4.15384987745059,0,0,0,23.1541692123534,3.3275,0.3363,28.5668125479325,31,0
0.145189535058333,0.153024663775,7.04289828287587,0,0,0,22.596275002176,5.77625,0.354,34.8880209379444,32,0
0.938512734791667,0.018290001375,2.70890998777689,0,0,0,25.0076412801706,17.72,0.354,41.4358010621639,33,0
0.897199609716667,0.248066959733333,9.67016204724359,0,0,0,28.290597891802,24.75,0.354,48.8462494111191,34,0
0.94063212165,0.0830650977583333,3.35174128673697,0,0,0,31.5839684816244,26.9075,0.354,57.1620173259797,35,0
0.408805171816667,0.0174539382666667,0.478061926604045,0,0,0,34.4365677545631,6.755,0.354,66.3839323918531,36,0
0.0607546542666667,-0.031764792225,-1.20512418743375,0,0,0,34.8038215806322,5.07625,0.354,76.0249302896967,37,0
0.161065242783333,-0.124051583841667,-3.34112596455935,0,0,0,35.1503936293965,6.695,0.354,85.7327615348142,38,0
0.236559926041667,-0.0824938481916667,-1.72130918229304,0,0,0,35.9560486506913,7.81375,0.354,95.6034877207335,39,0
0.3141081047,0.015923671025,1.44188865049227,0,0,0,36.8498716688176,9.2425,0.354,105.710360992304,40,0
0.127876945908333,-0.00899105865833333,0.815769909504423,0,0,0,38.0993327733014,8.27625,0.354,116.137650566661,41,0
-0.197924118375,-0.013551843725,0.470922592381565,0,0,0,37.4076097367221,11.695,0.354,126.653027598629,42,0
0.339974346191667,-0.029155286,0.598108182958311,0,0,0,37.8595126231368,19.48625,0.3363,137.059355782872,43,0
0.347087384925,0.0928014089833333,3.66651081999879,0,0,0,39.1145543748979,16.8925,0.354,147.751414596257,44,0
0.347280151116667,0.0221987848916667,1.64492445003963,0,0,0,40.363771502654,22.21875,0.354,158.791165335352,45,0
0.3308020078,-0.0164987664,0.601754353368836,0,0,0,41.576706743101,24.08,0.354,170.175197722823,46,0
0.326569480566667,-0.0310126870166667,0.710169826902938,0,0,0,42.7423952851261,15.5175,0.354,181.887754426558,47,0
0.315770447566667,0.00997321004166667,1.48541663425208,0,0,0,43.9225579122756,12.4675,0.354,193.926939906882,48,0
0.3252975753,0.0232644367333333,1.69255530400211,0,0,0,45.0638109387027,23.63375,0.354,206.286599284948,49,0
0.353799283058333,-0.019325886125,0.450231157630372,0,0,0,46.284423011752,18.24,0.354,218.972348928816,50,0
0.341046297041667,0.055437356875,3.09747956257818,0,0,0,47.5414502144757,16.37875,0.354,232.006744299832,51,0
0.334968641091667,0.0573025031583333,1.97224780525148,0,0,0,48.772681012469,16.91375,0.354,245.385454524027,52,0
0.312932165116667,0.240033095133333,5.65366630543769,0,0,0,49.9225847515206,16.1825,0.354,259.096612778949,53,0
0.337976475775,-0.166528425441667,-3.46671061134648,0,0,0,51.0841932272151,14.89875,0.354,273.123866576409,54,0
0.339686680633333,-0.155354634825,-2.42395589701393,0,0,0,52.3170985990385,17.44625,0.354,287.486873596295,55,0
0.339431764058333,-0.0601381055916667,-0.268338666407774,0,0,0,53.542705728058,15.925,0.354,302.190817950828,56,0
0.510125575441667,0.0990637322,1.9041246715835,0,0,0,55.0902088502292,18.1,0.354,317.264949229717,57,0
0.537650259108333,-0.0122885197,-0.882277647942602,0,0,0,56.9393984837959,21.405,0.354,332.82628273079,58,0
0.588479052633333,-0.257608390708333,-2.93469481361349,0,0,0,58.994014667542,25.8525,0.354,348.925925170128,59,0
0.550559485291667,0.0453302320416667,0.411138805827622,0,0,0,61.0570318221322,23.235,0.354,365.606151614453,60,0
0.548480122258333,0.146583252558333,3.02029069961389,0,0,0,63.015354995958,23.49,0.354,382.840269245478,61,0
0.53305931625,0.0318146581916667,1.44258581418963,0,0,0,64.9718033470877,24.045,0.354,400.619393422707,62,0
0.391862616908333,0.372841913758333,3.8726340658711,0,0,0,66.6846638118336,18.6825,0.354,418.919676224368,63,0
0.463836550466667,-0.290300590575,-2.93612551383217,0,0,0,68.1113036215661,21.4575,0.354,437.635235511307,64,0
0.4541494171,-0.0766671278666667,-2.27990960198498,0,0,0,69.8019402743408,21.39,0.354,456.79333593487,65,0
0.445108595116667,-0.29934493215,-3.00457180265407,0,0,0,71.4424777920948,20.79,0.354,476.413688267361,66,0
0.4497605532,-0.133583650783333,-0.597923531396522,0,0,0,73.0105316226742,22.43,0.354,496.477930471566,67,0
0.447819675066667,0.0949443455333333,1.68553986962016,0,0,0,74.7222069753972,23.11875,0.354,516.999132520917,68,0
0.349534627875,0.209231203875,2.93723323603653,0,0,0,76.1707786906379,19.89375,0.354,537.962806925728,69,0
-0.11791116405,0.160010247266667,3.15863341795078,0,0,0,76.5053504361285,8.88875,0.354,559.210716444876,70,0
-0.139431139483333,-0.177139823608333,-1.90907773595536,0,0,0,75.9735883378491,8.41375,0.3186,580.389045257446,71,0
-0.104524197425,-0.0181837124833333,1.48546279081612,0,0,0,75.5547521666039,9.1225,0.354,601.431166185307,72,0
-0.017823417275,0.00843482145,1.37377038505979,0,0,0,75.3176286937905,11.13,0.354,622.377411764146,73,0
0.00542795534166667,0.276591674391667,4.92937337255975,0,0,0,75.3347518316343,11.5525,0.354,643.299897861888,74,0
-0.00884486706666667,-0.0471531756916667,-1.55940136173084,0,0,0,75.3052215707933,11.3925,0.354,664.2238903745,75,0
-0.18568334465,-0.226184970475,-0.50576404161587,0,0,0,75.0186167825217,6.6975,0.354,685.119177937829,76,0
-0.241120341275,-0.0537734099916667,-0.671815914234512,0,0,0,74.1946390805802,5.4775,0.354,705.844351054427,77,0
-0.12298248055,0.107632708058333,4.05729573703125,0,0,0,73.4613787794303,8.24625,0.354,726.340347627935,78,0
-0.140453347758333,0.707251747458333,7.95466820336199,0,0,0,73.0604761466084,7.7075,0.354,746.692069540592,79,0
-0.31439028585,-0.626125642458333,-8.66866885462457,0,0,0,72.1922788363505,3.52125,0.354,766.880696962215,80,0
-0.253998854891667,-2.10207303883333,-24.2391897395905,0,0,0,71.1781701533579,5.26625,0.354,786.787086713393,81,0
-0.177826574116667,-2.0814498202,-16.9804441653749,0,0,0,70.2856696952176,6.46625,0.354,806.427696424361,82,0
0.0154735213916667,-1.07119520894167,-9.44451560563282,0,0,0,69.9636746774979,10.77,0.354,825.888905580932,83,0
0.150021611733333,-0.987040894616667,-9.72065449931404,0,0,0,70.27147362857,14.37125,0.354,845.355690098975,84,0
0.310754574341667,-0.38072357185,-1.88696756292196,0,0,0,71.2696932462851,17.31625,0.354,865.002991457943,85,0
0.244011732425,0.142440616666667,2.134247942284,0,0,0,72.1329243139232,16.38125,0.354,884.925345301325,86,0
0.354801507675,0.217894921966667,2.71754074194914,50,0,1,73.2522373845882,19.1875,0.354,905.110736186345,87,1
0.296644116825,-0.159297623075,-1.99227863438577,50,0,1,74.4674707779315,17.9775,0.2655,925.633637664945,88,1
0.351197125016667,0.02229996545,1.04635477879036,50,0,1,75.5562872095811,19.9825,0.3009,946.46524330576,89,1
0.248599873225,0.0884491319583333,1.57380133881251,50,0,1,76.7020699351066,17.325,0.3009,967.625219762944,90,1
0.321498367775,-0.0379771951833333,-0.328754165247534,50,0,1,77.6599585567562,19.8225,0.354,989.057547644718,91,1
0.28581631315,-0.124640731791667,-1.97178624629567,50,0,1,78.8423309895339,18.46,0.3186,1010.79846750208,92,1
0.189910969008333,-0.202014401483333,-0.466938866943172,50,0,1,79.762649290632,16.3425,0.2832,1032.83345868539,93,1
-0.258033985783333,0.082597277075,1.07150857066008,50,0,1,79.3959978956955,6.24125,0.2478,1054.97858683461,94,1
0.0545492255166667,0.0295515072833333,2.18695567403767,50,0,1,79.024087548242,13.63125,0.354,1076.95369979006,95,1
-0.049821641275,0.0468446377166667,0.65367747891991,50,0,1,79.2734233467687,10.87875,0.354,1098.94778158696,96,1
-0.415786693266667,-0.04069729325,-1.19307792391751,50,0,1,78.2662437737389,0.88375,0.354,1120.85913770875,97,2
-0.410992334758333,0.526681548658333,7.03311351385763,50,0,2,76.7747115468977,0.23125,0.354,1142.38971389295,98,4
-0.69414165125,6.52453822799167,93.3209406157392,50,0,2,74.6809413190081,0.16625,0.354,1163.46659244915,99,4
-1.04999785846667,10.1412828548917,127.271924336562,50,0,2,69.4182385502799,0.15625,6.9384,1183.5505425482,100,4
-0.256974735725,5.58368338113333,44.6762231505384,50,0,2,65.1633574521602,8.04,0.354,1202.12105700625,101,4
0.0667499718416667,2.70109378545,42.5723429285808,50,0,2,64.9133643059626,13.535,0.354,1220.14441417767,102,6
0.151608330416667,7.3338483504,86.9187505396949,50,0,3,64.7201968525321,22,0.354,1238.16679850925,103,9
0.405852048541667,-0.54303333335,-21.9044489413004,50,0,3,65.308728718315,28.27875,0.354,1256.18262270423,104,9
0.139226294275,-1.51188722745,-14.9682586623334,50,0,3,66.3034086152631,8.5475,0.354,1274.49021352725,105,9
0.3156895612,-0.122623465016667,2.2934327366079,50,0,3,67.0631522991547,16.565,0.354,1292.99322792952,106,9
0.348630462325,0.719162048125,8.04411457383045,50,0,3,68.204471769646,18.02125,0.354,1311.77820878248,107,9
0.352555879358333,-0.426153829241667,-5.67655867729398,50,0,3,69.4844686224072,18.24375,0.3363,1330.90371927994,108,9
-0.101759301208333,-1.01530502044167,-10.3382395586311,50,0,3,70.0613887360291,6.9,0.354,1350.32883424248,109,9
-0.0197947867333333,-1.60764927536667,-16.6959372952868,50,0,3,69.5866193742262,10.04,0.354,1369.70902279894,110,0
0.0116880891416667,-1.091272157925,-9.52971563857792,0,0,0,69.6428959172913,10.6875,0.354,1389.04615926993,111,0
0.0428285270166667,-0.255070282883333,1.50355506908922,0,0,0,69.7258385457679,11.64875,0.354,1408.39973524912,112,0
0.032267418675,0.01383694785,-1.78975534410919,0,0,0,69.854892541776,11.24,0.354,1427.78699875483,113,0
0.116084420491667,-0.867432782166667,-7.87159119426787,0,0,0,70.0666597504613,12.9375,0.354,1447.21410496772,114,0
0.253031396975,0.190223829616667,3.89548026254222,0,0,0,70.7988436425652,14.74875,0.354,1466.76716661284,115,0
0.236489894683333,-0.155821684975,-0.694200527121617,0,0,0,71.6541505788477,13.31125,0.354,1486.55510918687,116,0
0.258917548283333,0.8521442292,7.77752956846692,0,0,0,72.5544787181068,11.9925,0.354,1506.58429975431,117,0
0.2326796356,1.11986860023333,13.2865033325482,0,0,0,73.513170551718,9.71125,0.354,1526.87242299846,118,0
0.107639898191667,1.83951727948333,15.9482442287186,50,-3.85,1,73.9810795402454,5.185,0.354,1547.37135664504,119,1
0.207079490466667,0.936969928583333,5.92394353416582,50,-6,1,74.5370591929712,5.63375,0.354,1567.99028913779,120,1
0.293336053633333,1.69124042965,18.2781385997218,50,-6,1,75.4372794032155,6.47,0.354,1588.81407421931,121,1
0.134719709058333,1.61122271149167,10.4081164946731,50,-6,1,76.1977891495558,1.59,0.354,1609.88996506351,122,1
-0.0278430873083333,-0.382838520758333,-5.46868151350113,50,-6,1,76.4797591420382,0.41625,3.50755,1631.1032168718,123,1
-0.635310433308333,-0.34390529185,-0.798600684685143,50,-6,1,75.0271903647825,0.36375,16.49935,1652.18893891164,124,1
-1.18521928090833,0.272064407291667,3.53146454311352,50,-6,1,71.9370293022813,0.21125,27.87455,1672.65757069123,125,2
-1.451486088125,-0.0325015367333333,-0.881170000700282,50,-6,2,66.9731452522819,0.3225,32.94855,1691.96271767846,126,4
-2.123512044425,-1.555973877775,-23.6609274887875,50,-6,2,60.6394468154412,0.20875,46.9581,1709.74245258134,127,4
-1.99734798389167,-2.53626971054167,-38.1096784695011,50,-6,2,53.0371147583909,0.15,44.21165,1725.50385430092,128,4
-0.735465643975,-3.0400316756,-52.3598748652752,50,-6,2,47.4187819812407,0.15,17.62035,1739.33254117097,129,4
0.14871372825,-3.04375739359167,-55.5402934413784,50,-6,2,47.3388086417666,5.92125,0.354,1752.43030137454,130,4
