"long_acc","lat_acc","SWP_deg","R","G","points","V_kmph","Pedal_acc","Pedal_brk","D_m_ori","Time","points_cal"
0.00261275982398459,1.79837388853027e-06,1.99883247252897,0,0,0,0.232607081737295,0.1425,0.3363,0.0476063539982085,1,0
-0.000934166811815653,-9.090244643261e-07,2.22092496947663,0,0,0,0.0143562045267616,0.1425,0.3363,0.0672214881549017,2,0
-0.000495225847029089,3.36629772550551e-07,2.38247130526444,0,0,0,0.00585030529437675,0.134873949579832,0.336151260504202,0.0694540283306204,3,0
-0.000355577416328016,-6.81604751042696e-08,3.61311069771769,0,0,0,0.00435123000130608,0.15,0.354,0.0708511491081753,4,0
-0.000264515365873165,1.07224174556253e-06,8.28679165046473,0,0,0,0.00325104858306507,0.15,0.354,0.0718982929444432,5,0
-0.000197317525873369,-1.30931820569862e-06,7.75376041639428,0,0,0,0.00243103719257601,0.15,0.354,0.0726809697733298,6,0
-0.000147363527035193,-7.69790838040845e-07,7.71508340590684,0,0,0,0.00181900107177576,0.15,0.354,0.0732664146706254,7,0
-0.000110157266721895,-5.82998191645212e-07,7.71508340590684,0,0,0,0.00136170316111231,0.1575,0.354,0.0737045741686131,8,0
-8.24038680170257e-05,-4.38215340082263e-07,7.71508340590684,0,0,0,0.00101973654634306,0.12,0.354,0.0740326395394941,9,0
-6.16759599165866e-05,-3.28503794708088e-07,7.71508340590684,0,0,0,0.000763854665630364,0.15,0.354,0.0742783507581242,10,0
-4.61801459986431e-05,-2.42576386220617e-07,7.88617591869081,0,0,0,0.000572297932901221,0.15,0.354,0.0744624246822109,11,0
-3.45880799889006e-05,-2.22215840139522e-07,8.72077660555008,0,0,0,0.000428846839894355,0.15,0.354,0.074600348106043,12,0
-2.59124754319695e-05,-1.43600798681834e-07,9.48577728581317,0,0,0,0.000321393725199259,0.15,0.354,0.0747037065687995,13,0
-1.94151936411503e-05,-1.40766199614467e-07,9.15845367587073,0,0,0,0.000240887463393087,0.1425,0.354,0.0747811707171839,14,0
-1.45506419487356e-05,9.2721503129845e-09,9.43690040371324,0,0,0,0.000180565386687893,0.15,0.2655,0.0748392338004749,15,0
-1.09035511595079e-05,-1.52404362455035e-07,8.6762379786841,0,0,0,0.000135357057126597,0.1425,0.354,0.0748827577988293,16,0
0.035420183608196,0.000256696766216615,9.22805373938516,0,0,0,0.0156217520193179,0.225,0.354,0.075273192852494,17,0
0.971311035674275,0.0051121682246934,8.47179349200612,0,0,0,1.39851819096856,0.255371900826446,0.354,0.192657533103394,18,0
0.712435818631911,0.0163909029836267,6.73687850722364,0,0,0,5.83248308068906,0.27,0.354,1.24395008511058,19,0
0.00137796215125091,0.0074250765048891,10.9488093889311,0,0,0,6.2349799138321,0.2475,0.354,2.96406152586181,20,0
-0.00207415472651641,0.0109426435715604,8.19397614922247,0,0,0,6.23648905400761,0.29375,0.354,4.69658439216245,21,0
0.0847237461410281,-0.0161610598457102,-0.735231381174984,0,0,0,6.3005996512598,1.195,0.3363,6.43143534702677,22,0
0.915399841333172,-0.00798646997512914,-3.4697227967445,0,0,0,8.02986971952375,7.0825,0.354,8.3460630708625,23,0
1.33352925973134,-0.018903267705859,-4.81791183495667,0,0,0,12.3066928345878,11.15125,0.354,11.1451200401075,24,0
1.36053717546532,-0.0267372897959748,-2.20495570957226,0,0,0,17.4344047552538,14.17625,0.354,15.2712032631902,25,0
-0.315495956882828,-0.0457059627614788,-4.17064973844805,0,0,0,18.7362530307909,0.15125,0.354,20.4526906542967,26,0
0.118968382747907,0.0122583307788817,-0.492461909070449,0,0,0,18.4175026969006,4.8975,0.354,25.5702953692651,27,0
0.737117803734609,0.0259231670739834,2.18722284353108,0,0,0,20.2330711098948,17.845,0.354,30.8900812081845,28,0
0.80623903442075,0.0352530322992521,2.29338656272653,0,0,0,22.9982217874038,21.5,0.354,36.8916044367581,29,0
0.85862530901273,-0.0949096490667298,-4.23669594670369,0,0,0,26.0218356853339,23.82125,0.2301,43.6992998868868,30,0
0.884600073010076,-0.219131422812456,-9.35945406838492,0,0,0,29.1657980488286,23.47375,0.354,51.3656791318378,31,0
0.905291359992767,-0.248025921227712,-9.01233058776018,0,0,0,32.3922627508181,22.46125,0.354,59.9174313064639,32,0
0.924431266366614,-0.0761085542791269,-2.27612497635643,0,0,0,35.6882250201536,21.31,0.354,69.3753730166089,33,0
0.910824799775436,0.116804690111946,3.53104911984991,0,0,0,39.0123652000383,21.07375,0.354,79.7555886860167,34,0
-0.259453865757646,0.228578157036103,5.29961982899029,0,0,0,40.3635497246576,2.55625,0.3363,90.8902220578751,35,0
-0.441231565367735,0.0702901775498808,2.53901755672914,0,0,0,38.8000149466578,1.1525,0.354,101.887110583427,36,0
-0.448393374938422,0.126351371537051,4.07015076593421,0,0,0,37.2043913849491,6.6775,0.354,112.442281308938,37,0
-0.451297941393289,0.0867677320072552,3.24831042713009,0,0,0,35.5814109903112,10.1875,0.3363,122.549677160885,38,0
-0.451008666548105,0.0652797634796913,2.8475464783473,0,0,0,33.9570198756941,10.25375,0.354,132.205872612893,39,0
-0.450350290626066,0.0472265280262141,2.40032514441479,0,0,0,32.3345300541702,11.94,0.354,141.411102592615,40,0
-0.449620708496299,0.0518635140744552,2.77463312106306,0,0,0,30.714619751219,12.46625,0.354,150.165998853578,41,0
-0.448216488544124,0.0224069640866996,1.79090919630643,0,0,0,29.0977066889845,12.54125,0.354,158.4712604718,42,0
-0.446772141928215,0.0313373987742192,2.21007875776212,0,0,0,27.4873795798028,13.225,0.354,166.328332316032,43,0
-0.445967526219795,0.00663920975896653,1.20756535944441,0,0,0,25.880331011764,16.595,0.354,173.738578233605,44,0
-0.444388537653981,-0.00939657915820323,0.224584814848315,0,0,0,24.2778052752096,19.795,0.3363,180.703001177963,45,0
-0.443198545168829,-0.00466078533846618,0.530492760104736,0,0,0,22.6803135933191,24.1525,0.354,187.22300916407,46,0
-0.444808739113873,-0.00605915737502744,0.348369520735901,0,0,0,21.0867242142791,29.45875,0.354,193.299895865651,47,0
-0.52320795215684,-0.0286723778135439,-1.35073959605894,0,0,0,19.3761570976928,31.575,0.354,198.924227672007,48,0
-0.654655716747558,-0.0143619074294563,-1.28677030581535,0,0,0,17.2510557591712,3.3125,0.354,204.020989321818,49,0
0.00549021341256408,-0.0247851237504038,-1.63190907475349,0,0,0,15.7820759520403,10.2575,0.354,208.546426789299,50,0
0.322575224225022,-0.0200391778919074,-0.90964693348531,0,0,0,16.7144785540131,31.25125,0.354,213.039222624543,51,0
0.359325208417507,-0.0288203248024156,-0.648046708037478,0,0,0,17.9115123609195,48.105,0.354,217.846722808535,52,0
0.409500525997828,-0.0417271732500648,-1.09121630096287,0,0,0,19.3146368781481,53.76875,0.3363,223.014653406911,53,0
0.458876157487575,-0.0825419848240679,-3.30863363450063,0,0,0,20.8797664238736,51.45125,0.354,228.594523745132,54,0
0.499957790069271,-0.160543798896171,-6.79020575402543,0,0,0,22.6208860644062,51.3075,0.354,234.635075546063,55,0
0.513290033247715,-0.212390650215443,-8.44837635046622,0,0,0,24.4586587751781,51.36125,0.354,241.174910694677,56,0
0.513921865924547,-0.37676689330732,-14.8900279808399,0,0,0,26.3164060076302,51.32125,0.354,248.228858235132,57,0
0.512551588486467,-0.508601317046378,-18.7205697951324,0,0,0,28.1830993099496,51.3075,0.354,255.800351297518,58,0
0.517257593507909,-0.61927900047062,-20.9690021652131,0,0,0,30.0618099698007,51.3,0.354,263.891531512769,59,0
0.529069487557782,-0.819962367611736,-25.7146368773228,0,0,0,31.9766179447308,51.195,0.354,272.508944487237,60,0
0.548081906070973,-0.826129798521678,-23.3353581781998,0,0,0,33.9601555911913,50.4675,0.354,281.667583945038,61,0
-0.0457714697057702,-0.770152716174035,-19.4695549133506,0,0,0,35.5134720420009,25.845,0.354,291.365347854975,62,0
-0.85047079761273,-0.660298474177732,-19.0346148302083,0,0,0,33.0721698689083,1.3275,0.354,300.957622514116,63,0
-0.26581942637382,-0.605787527837186,-19.0495545155989,0,0,0,31.2414201182647,14.4,0.354,309.839273703835,64,0
-0.223552888430119,-0.623899963045009,-20.8156330549151,0,0,0,30.4064144939444,18.585,0.354,318.397745600783,65,0
-0.175652416806984,-0.630614737946531,-22.0368647098859,0,0,0,29.7293966635054,29.2275,0.354,326.744920968891,66,0
-0.144261473906286,-0.58713213017171,-21.0247563634825,0,0,0,29.1813772703396,39.0325,0.354,334.923738145358,67,0
-0.128289801194565,-0.569208912181277,-20.8935406489602,0,0,0,28.7319051658599,44.9175,0.354,342.965453926653,68,0
-0.122883414176672,-0.508794165225724,-18.8900927148897,0,0,0,28.3055908208784,47.925,0.354,350.886475052127,69,0
-0.119334094042341,-0.497877401114841,-18.8518311438947,0,0,0,27.8983301358456,52.2025,0.354,358.691824944884,70,0
-0.124701028449444,-0.472555140606416,-18.3722462030107,0,0,0,27.4832103426032,52.4875,0.354,366.383712503231,71,0
-0.129002800232603,-0.52267663329722,-21.2604640429559,0,0,0,27.0488131533669,53.11375,0.354,373.957365271765,72,0
-0.659927762283904,-0.466888965640931,-21.0404947547938,0,0,0,25.9804367963564,15.17,0.354,381.37147060211,73,0
-0.116335197695724,-0.370637574507984,-18.8385390011305,0,0,0,23.8690490799805,19.68125,0.354,388.234442811942,74,0
0.439809888096672,-0.386740206862309,-17.0759221326756,0,0,0,24.8942005298739,40.74,0.3009,394.968353934657,75,0
0.490444299291532,-0.44235926060587,-17.9222459953737,0,0,0,26.6201034818906,50.39125,0.354,402.121470107963,76,0
0.516995707905864,-0.525665027169923,-19.0907769729911,0,0,0,28.4545362084012,57.568487394958,0.354,409.738376477499,77,0
0.54018799900107,-0.6435851138828,-21.5185103872427,0,0,0,30.3679036743213,57.6675,0.354,417.874794244786,78,0
0.621185804395654,-0.758029961472725,-23.2442043175331,0,0,0,32.4802736152466,57.585,0.354,426.598995751538,79,0
0.730265321901462,-0.863035535194431,-24.0499127675348,0,0,0,34.9583401956651,57.3075,0.354,435.959102636808,80,0
0.858980025111313,-0.764598901714728,-18.398230982408,0,0,0,37.8541836517606,57.255,0.354,446.065074964336,81,0
0.219206057621584,0.0383951584619392,4.8354502156437,0,0,0,40.4733724417555,22.1925,0.354,457.003498385756,82,0
-0.0376408030781593,0.727724511760054,17.2762298046846,0,0,0,39.7319624384706,10.4325,0.354,468.15519236798,83,0
0.421500834392266,-0.576850246031779,-13.7652118414368,0,0,0,40.8152562816691,33.135,0.354,479.31066644032,84,0
0.516945688968863,-0.201136160145091,-2.60067911912017,75,-4,1,42.5286424074672,39.72,0.354,490.880403515827,85,1
0.571405306344115,0.165035359182912,5.40471224544974,75,-4,1,44.5021424315664,42.5925,0.354,502.966035315894,86,1
0.617656481067489,0.116232789488648,3.05935641038921,75,-4,1,46.6449797609934,43.2825,0.354,515.623974798324,87,1
0.66743477344394,0.00644072204402248,1.57717056626984,75,-4,1,48.9620550072373,43.2,0.2832,528.901166989968,88,1
0.714199076268985,0.0631404234164215,2.38347894528786,75,-4,1,51.4610952666451,40.8,0.354,542.847709459315,89,1
0.715262447129976,-0.132226746290044,-1.67021678374869,75,-4,1,54.0377767391958,27.4725,0.354,557.503269554338,90,1
0.0427160333432981,-0.243556858496381,-2.69732540667546,75,-4,1,55.5707426815327,4.4775,0.354,572.788095099129,91,1
-0.172155593275482,-0.322318337095153,-3.91440333373354,75,-4,1,55.1004685907507,0.15,0.354,588.172916763293,92,1
-0.213575854842981,0.122557101482202,3.22301813522876,75,-4,1,54.479176565667,0.15,1.5222,603.393082482131,93,1
-2.34246027615886,0.199867150926701,2.57778683354524,75,-4,1,50.1884126409295,0.15,39.0993,618.113414972257,94,1
-2.28106213772791,0.169962872809199,3.71714158182157,75,-4,1,40.4175772095933,0.1425,36.4089,630.688753288809,95,1
0.0129640961341936,0.131077155319226,2.10895562727155,75,-4,1,37.239214005618,2.3775,0.354,641.266030695415,96,2
0.652555796927651,0.0434906675754742,-0.941077738245998,75,-4,2,38.6215524561064,15.99,0.354,651.746417055365,97,4
0.686740687921495,0.880162247841119,20.3969709484842,75,-4,2,41.1085972573303,18.2625,0.354,662.821072520439,98,4
0.651636117643842,1.96660194526161,41.2180039697478,75,-4,2,43.5571777690691,18.4575,0.354,674.585042624927,99,4
0.66367766347187,2.46659418620494,46.0448696637756,75,-4,2,45.9874061518817,18.5775,0.354,687.023180970644,100,4
0.512663379743162,2.06516583840461,33.7188283477303,75,-4,2,48.3880156374024,13.665,0.354,700.143666389321,101,4
-0.178762588202061,2.13750740457132,37.2289241528413,75,-4,2,48.7787443303171,0.42,0.354,713.701609390061,102,4
-0.104413686815072,2.96313020092901,50.6146581470307,75,-4,2,48.2708609750131,2.01,0.354,727.171546710313,103,4
-0.0426197530551449,2.35674938099985,37.7171396853618,75,-4,2,48.094188378936,2.235,0.354,740.551336635983,104,4
-0.0503918341901504,1.53769115116478,25.3573135215282,75,-4,2,47.9906373285734,2.13,0.354,753.897548073604,105,4
