"long_acc","lat_acc","SWP_deg","R","G","points","V_kmph","Pedal_acc","Pedal_brk","D_m_ori","Time","points_cal"
0.00166167947017209,-1.33365909807438e-06,-3.36424883118829,0,0,0,0.204182277855153,0.15,0.354,0.0418402700478066,1,0
-0.000722461083891773,1.08867207966182e-06,-3.73412607105166,0,0,0,0.0113232267802552,0.15,0.354,0.0588557285076121,2,0
-0.000345859213658963,5.18056225786772e-07,-3.7329260769487,0,0,0,0.00350512755430101,0.15,0.354,0.060378615727736,3,0
-0.000235087864788844,5.50499152191905e-07,-3.73274146247132,0,0,0,0.00247415870083973,0.15,0.354,0.0611940171405835,4,0
-0.000166952536815011,4.23835694813008e-07,-3.72918763378179,0,0,0,0.00176331534121133,0.15,0.354,0.061776165607802,5,0
-0.000118900770072203,3.05030423572455e-07,-3.72738764262735,0,0,0,0.00125746489337914,0.15,0.354,0.0621911671698963,6,0
-8.4735796171231e-05,2.17778387453079e-07,-3.72738764262735,0,0,0,0.000897123374929436,0.15,0.354,0.0624871782068034,7,0
-6.04239572289559e-05,1.55313933999514e-07,-3.72683379919521,0,0,0,0.000640249179738278,0.15,0.354,0.0626983981255467,8,0
-4.31073729524304e-05,1.11080877284042e-07,-3.72369535307979,0,0,0,0.000457032170844852,0.15,0.354,0.0628491568945899,9,0
-3.07636740078008e-05,7.89557275076309e-08,-3.72198766916404,0,0,0,0.000326299963780478,0.15,0.354,0.0629567828009665,10,0
-2.19597695448093e-05,5.63949733161274e-08,-3.721849208306,0,0,0,0.000232991471900982,0.105,0.3363,0.0630336274346865,11,0
-1.56780072732992e-05,4.02810795731668e-08,-3.721849208306,0,0,0,0.000166380533322461,0.15,0.354,0.0630885001206033,12,0
-1.11945494837993e-05,2.84317181348812e-08,-3.72120305763518,0,0,0,0.000118821937915463,0.15,0.354,0.063127686416296,13,0
-7.99391718431056e-06,2.0376165159267e-08,-3.71847999409385,0,0,0,8.48632843906136e-05,0.1425,0.354,0.0631556725011103,14,0
-5.70872957248472e-06,1.48052778553889e-08,-3.71686461741679,0,0,0,6.06144716037696e-05,0.15,0.354,0.0631756610148436,15,0
-4.0769807433026e-06,1.04151214494281e-08,-3.71631077398465,0,0,0,4.32992921443427e-05,0.1425,0.354,0.0631899387076605,16,0
-2.91172907380871e-06,7.46345384447338e-09,-3.71631077398465,0,0,0,3.09361527047231e-05,0.15,0.354,0.0632001386389385,17,0
-2.07682159104305e-06,5.3278795018863e-09,-3.71631077398465,0,0,0,2.20814383642236e-05,0.15,0.354,0.0632074513742918,18,0
-1.48110007905562e-06,3.80008751421402e-09,-3.71631077398465,0,0,0,1.57690471455639e-05,0.15,0.354,0.06321267450855,19,0
-1.05783537184869e-06,2.91873219492435e-09,-3.71561846969449,0,0,0,1.1291982922814e-05,0.15,0.354,0.0632163927342123,20,0
-7.55546896373828e-07,1.4017280261677e-09,-3.71464924368825,0,0,0,8.10554555591836e-06,0.14125,0.35105,0.063219058018472,21,0
-5.39630305738831e-07,1.41043857705551e-09,-3.7141877074948,0,0,0,5.84517345899656e-06,0.12875,0.33925,0.063220974939181,22,0
-3.85422611317967e-07,9.58846750171256e-10,-3.7116954120502,0,0,0,4.25149969760984e-06,0.15,0.354,0.063222362375567,23,0
-2.75284629948762e-07,5.99100326677938e-10,-3.71086464690199,0,0,0,3.14087247661207e-06,0.15,0.354,0.0632233783302229,24,0
-1.9661702949251e-07,4.8520745919234e-10,-3.7107723396633,0,0,0,2.38221911745462e-06,0.15,0.354,0.0632241376235336,25,0
-1.40434181179793e-07,3.5799757363833e-10,-3.7107723396633,0,0,0,1.88029974056602e-06,0.15,0.354,0.0632247240284741,26,0
-1.00303116714708e-07,2.58325892873585e-10,-3.7107723396633,0,0,0,1.56281363405756e-06,0.15,0.354,0.0632251983198497,27,0
-7.16442265112656e-08,1.87593331065107e-10,-3.7107723396633,0,0,0,1.37237790466644e-06,0.15,0.354,0.0632256033977914,28,0
-5.22290273793105e-08,-2.30494580704003e-08,-3.7107723396633,0,0,0,1.25310316274274e-06,0.15,0.354,0.0632259676941183,29,0
-3.65543098513539e-08,-7.55695322867031e-08,-3.71058772518593,0,0,0,9.70194253239016e-07,0.15,0.354,0.0632262805847105,30,0
-2.57722484806037e-08,-5.25525799914931e-08,-3.70934157746362,0,0,0,6.96932882665526e-07,0.15,0.354,0.0632265094604113,31,0
-1.91785146219942e-08,-4.72417183413848e-08,-3.70703389649639,0,0,0,5.18645393736151e-07,0.1425,0.354,0.0632266765746316,32,0
